"","business_id","stars","cat"
"2845",155163,3,5
"2846",155163,3,5
"2847",155163,1,5
"2848",155163,5,5
"2849",155163,5,5
"2850",155163,2,5
"2851",155163,4,5
"2852",155163,1,5
"2853",155163,1,5
"2854",155163,5,5
"2855",155163,4,5
"2856",155163,1,5
"2857",155163,1,5
"2858",155163,2,5
"2859",155163,3,5
"2860",155163,1,5
"2861",155163,3,5
"2862",155163,4,5
"2863",155163,5,5
"2864",155163,1,5
"2865",155163,4,5
"2866",155163,5,5
"2867",155163,5,5
"2868",155163,1,5
"2869",155163,4,5
"2870",155163,5,5
"2871",155163,2,5
"2872",155163,5,5
"2873",155163,5,5
"2874",155163,5,5
"2875",155163,2,5
"2876",155163,2,5
"2877",155163,4,5
"2878",155163,5,5
"2879",155163,5,5
"2880",155163,5,5
"2881",155163,1,5
"2882",155163,4,5
"2883",155163,4,5
"2884",155163,5,5
"2885",155163,5,5
"2886",155163,4,5
"2887",155163,2,5
"2888",97778,4,5
"2889",97778,1,5
"2890",97778,5,5
"2891",97778,1,5
"2892",97778,1,5
"2893",151159,2,5
"2894",151159,1,5
"2895",151159,4,5
"2896",151159,1,5
"2897",151159,1,5
"2898",151159,1,5
"2899",151159,3,5
"2900",151159,3,5
"2901",151159,2,5
"2902",151159,1,5
"2903",151159,1,5
"2904",151159,3,5
"2905",151159,2,5
"2906",151159,5,5
"2907",151159,4,5
"2908",151159,5,5
"2909",151159,5,5
"2910",151159,5,5
"2911",151159,5,5
"2912",151159,1,5
"2913",151159,5,5
"2914",151159,3,5
"2915",151159,5,5
"2916",131012,1,5
"2917",131012,1,5
"2918",131012,1,5
"2919",131012,1,5
"2920",131012,4,5
"2921",131012,1,5
"2922",131012,1,5
"2923",131012,1,5
"2924",131012,1,5
"2925",131012,2,5
"2926",131012,4,5
"2927",131012,4,5
"2928",131012,2,5
"2929",131012,3,5
"2930",131012,2,5
"2931",59549,1,5
"2932",59549,1,5
"2933",59549,3,5
"2934",59549,5,5
"2935",59549,5,5
"2936",59549,4,5
"2937",59549,1,5
"2938",59549,5,5
"2939",59549,1,5
"2940",59549,1,5
"2941",59549,1,5
"2942",59549,5,5
"2943",59549,1,5
"2944",59549,1,5
"2945",59549,2,5
"2946",59549,5,5
"2947",59549,1,5
"2948",59549,3,5
"2949",59549,4,5
"2950",59549,4,5
"2951",59549,4,5
"2952",59549,5,5
"2953",59549,3,5
"2954",59549,2,5
"2955",59549,1,5
"2956",59549,2,5
"2957",59549,1,5
"2958",59549,5,5
"2959",59549,2,5
"2960",59549,5,5
"2961",59549,1,5
"2962",59549,1,5
"2963",59549,1,5
"2964",59549,4,5
"2965",59549,5,5
"2966",59549,1,5
"2967",59549,4,5
"2968",59549,5,5
"2969",59549,4,5
"2970",59549,1,5
"2971",59549,1,5
"2972",94842,1,5
"2973",94842,3,5
"2974",94842,4,5
"2975",94842,1,5
"2976",94842,5,5
"2977",94842,1,5
"2978",94842,1,5
"2979",94842,4,5
"2980",94842,5,5
"2981",94842,1,5
"2982",94842,3,5
"2983",94842,3,5
"2984",94842,5,5
"2985",94842,4,5
"2986",94842,5,5
"2987",12693,1,5
"2988",12693,5,5
"2989",12693,5,5
"2990",12693,1,5
"2991",12693,5,5
"2992",12693,5,5
"2993",12693,4,5
"2994",12693,5,5
"2995",12693,5,5
"2996",12693,3,5
"2997",12693,1,5
"2998",12693,4,5
"2999",12693,1,5
"3000",12693,3,5
"3001",12693,1,5
"3002",12693,1,5
"3003",12693,1,5
"3004",12693,5,5
"3005",12693,1,5
"3006",12693,1,5
"3007",12693,5,5
"3008",12693,5,5
"3009",12693,4,5
"3010",12693,5,5
"3011",12693,1,5
"3012",12693,1,5
"3013",12693,5,5
"3014",12693,4,5
"3015",12693,5,5
"3016",12693,1,5
"3017",12693,1,5
"3018",12693,3,5
"3019",12693,1,5
"3020",12693,2,5
"3021",12693,1,5
"3022",12693,1,5
"3023",12693,1,5
"3024",47794,2,5
"3025",47794,4,5
"3026",47794,1,5
"3027",47794,2,5
"3028",47794,2,5
"3029",47794,3,5
"3030",47794,2,5
"3031",47794,4,5
"3032",47794,4,5
"3033",47794,5,5
"3034",53236,1,5
"3035",53236,4,5
"3036",53236,2,5
"3037",53236,1,5
"3038",53236,1,5
"3039",53236,2,5
"3040",53236,1,5
"3041",53236,1,5
"3042",53236,1,5
"3043",53236,4,5
"3044",176990,1,5
"3045",176990,5,5
"3046",176990,1,5
"3047",176990,1,5
"3048",176990,5,5
"3049",176990,4,5
"3050",176990,5,5
"3051",176990,5,5
"3052",176990,2,5
"3053",176990,4,5
"3054",176990,4,5
"3055",176990,2,5
"3056",176990,1,5
"3057",176990,2,5
"3058",176990,4,5
"3059",176990,3,5
"3060",176990,2,5
"3061",176990,4,5
"3062",176990,1,5
"3063",176990,1,5
"3064",176990,5,5
"3065",176990,5,5
"3066",176990,1,5
"3067",176990,4,5
"3068",176990,4,5
"3069",176990,1,5
"3070",176990,4,5
"3071",176990,4,5
"3072",176990,5,5
"3073",176990,4,5
"3074",176990,2,5
"3075",176990,2,5
"3076",176990,5,5
"3077",176990,5,5
"3078",176990,5,5
"3079",176990,2,5
"3080",176990,5,5
"3081",176990,3,5
"3082",176990,5,5
"3083",176990,5,5
"3084",176990,5,5
"3085",176990,1,5
"3086",176990,2,5
"3087",176990,5,5
"3088",176990,4,5
"3089",176990,5,5
"3090",176990,5,5
"3091",176990,1,5
"3092",176990,1,5
"3093",176990,4,5
"3094",176990,5,5
"3095",176990,5,5
"3096",176990,4,5
"3097",176990,3,5
"3098",176990,5,5
"3099",176990,4,5
"3100",176990,5,5
"3101",176990,4,5
"3102",176990,2,5
"3103",176990,5,5
"3104",176990,3,5
"3105",176990,4,5
"3106",176990,5,5
"3107",176990,5,5
"3108",176990,5,5
"3109",176990,4,5
"3110",176990,2,5
"3111",176990,5,5
"3112",176990,5,5
"3113",176990,4,5
"3114",176990,2,5
"3115",176990,5,5
"3116",176990,4,5
"3117",176990,4,5
"3118",176990,1,5
"3119",176990,1,5
"3120",176990,5,5
"3121",176990,1,5
"3122",176990,5,5
"3123",176990,4,5
"3124",176990,5,5
"3125",176990,2,5
"3126",176990,4,5
"3127",176990,3,5
"3128",176990,5,5
"3129",176990,5,5
"3130",176990,2,5
"3131",176990,5,5
"3132",176990,3,5
"3133",176990,4,5
"3134",176990,3,5
"3135",176990,2,5
"3136",176990,3,5
"3137",176990,1,5
"3138",176990,1,5
"3139",176990,5,5
"3140",176990,4,5
"3141",176990,4,5
"3142",176990,4,5
"3143",176990,5,5
"3144",176990,1,5
"3145",176990,4,5
"3146",176990,1,5
"3147",176990,1,5
"3148",176990,5,5
"3149",176990,2,5
"3150",176990,2,5
"3151",176990,5,5
"3152",176990,5,5
"3153",176990,3,5
"3154",176990,5,5
"3155",176990,3,5
"3156",176990,3,5
"3157",176990,5,5
"3158",176990,1,5
"3159",176990,5,5
"3160",135016,1,5
"3161",135016,1,5
"3162",135016,4,5
"3163",135016,5,5
"3164",135016,5,5
"3165",135016,1,5
"3166",135016,3,5
"3167",135016,1,5
"3168",135016,4,5
"3169",135016,3,5
"3170",135016,1,5
"3171",135016,1,5
"3172",135016,1,5
"3173",135016,2,5
"3174",135016,3,5
"3175",135016,1,5
"3176",135016,2,5
"3177",135016,1,5
"3178",135016,3,5
"3179",135016,1,5
"3180",135016,2,5
"3181",135016,1,5
"3182",135016,4,5
"3183",135016,1,5
"3184",135016,1,5
"3185",135016,5,5
"3186",135016,1,5
"3187",135016,1,5
"3188",135016,4,5
"3189",135016,3,5
"3190",135016,1,5
"3191",135016,2,5
"3192",135016,2,5
"3193",135016,4,5
"3194",135016,4,5
"3195",135016,1,5
"3196",135016,1,5
"3197",135016,1,5
"3198",135016,1,5
"3199",135016,1,5
"3200",135016,1,5
"3201",135016,5,5
"3202",135016,2,5
"3203",135016,1,5
"3204",135016,1,5
"3205",135016,1,5
"3206",135016,3,5
"3207",135016,1,5
"3208",135016,5,5
"3209",135016,2,5
"3210",135016,4,5
"3211",135016,3,5
"3212",135016,5,5
"3213",135016,5,5
"3214",135016,5,5
"3215",135016,1,5
"3216",135016,4,5
"3217",135016,5,5
"3218",135016,2,5
"3219",135016,2,5
"3220",135016,1,5
"3221",135016,5,5
"3222",94958,5,5
"3223",94958,3,5
"3224",94958,4,5
"3225",94958,1,5
"3226",94958,3,5
"3227",94958,4,5
"3228",94958,5,5
"3229",94958,5,5
"3230",94958,5,5
"3231",94958,5,5
"3232",94958,5,5
"3233",94958,1,5
"3234",94958,5,5
"3235",94958,4,5
"3236",156552,5,5
"3237",156552,4,5
"3238",156552,5,5
"3239",156552,1,5
"3240",156552,2,5
"3241",156552,4,5
"3242",156552,4,5
"3243",156552,5,5
"3244",156552,4,5
"3245",156552,1,5
"3246",156552,2,5
"3247",156552,3,5
"3248",156552,5,5
"3249",156552,4,5
"3250",156552,4,5
"3251",156552,3,5
"3252",156552,5,5
"3253",156552,5,5
"3254",156552,2,5
"3255",156552,1,5
"3256",156552,1,5
"3257",156552,4,5
"3258",5663,4,5
"3259",5663,2,5
"3260",5663,1,5
"3261",5663,2,5
"3262",5663,1,5
"3263",5663,4,5
"3264",5663,1,5
"3265",5663,1,5
"3266",5663,1,5
"3267",5663,1,5
"3268",5663,1,5
"3269",5663,3,5
"3270",5663,1,5
"3271",5663,5,5
"3272",5663,1,5
"3273",5663,5,5
"3274",5663,1,5
"3275",5663,1,5
"3276",5663,2,5
"3277",5663,2,5
"3278",5663,1,5
"3279",5663,3,5
"3280",5663,1,5
"3281",5663,3,5
"3282",5663,1,5
"3283",141746,2,5
"3284",141746,3,5
"3285",141746,1,5
"3286",141746,2,5
"3287",141746,3,5
"3288",183338,4,5
"3289",183338,1,5
"3290",183338,4,5
"3291",183338,1,5
"3292",183338,1,5
"3293",183338,5,5
"3294",183338,1,5
"3295",183338,3,5
"3296",183338,2,5
"3297",183338,5,5
"3298",183338,1,5
"3299",183338,5,5
"3300",183338,1,5
"3301",183338,1,5
"3302",183338,1,5
"3303",183338,1,5
"3304",183338,1,5
"3305",183338,1,5
"3306",183338,4,5
"3307",183338,1,5
"3308",183338,1,5
"3309",183338,2,5
"3310",183338,1,5
"3311",183338,5,5
"3312",183338,5,5
"3313",183338,1,5
"3314",183338,3,5
"3315",5682,5,5
"3316",5682,3,5
"3317",5682,2,5
"3318",5682,1,5
"3319",5682,1,5
"3320",5682,5,5
"3321",5682,1,5
"3322",5682,1,5
"3323",5682,1,5
"3324",5682,5,5
"3325",5682,4,5
"3326",5682,1,5
"3327",5682,1,5
"3328",5682,3,5
"3329",5682,1,5
"3330",5682,1,5
"3331",5682,1,5
"3332",5682,4,5
"3333",5682,5,5
"3334",5682,3,5
"3335",5682,3,5
"3336",5682,5,5
"3337",5682,1,5
"3338",5682,2,5
"3339",5682,1,5
"3340",5682,4,5
"3341",5682,2,5
"3342",5682,3,5
"3343",5682,4,5
"3344",5682,2,5
"3345",5682,1,5
"3346",5682,1,5
"3347",44684,1,5
"3348",44684,2,5
"3349",44684,1,5
"3350",44684,1,5
"3351",44684,2,5
"3352",44684,1,5
"3353",44684,1,5
"3354",44684,1,5
"3355",44684,3,5
"3356",44684,1,5
"3357",44684,1,5
"3358",44684,3,5
"3359",44684,1,5
"3360",44684,4,5
"3361",44684,1,5
"3362",44684,1,5
"3363",44684,1,5
"3364",44684,1,5
"3365",44684,1,5
"3366",44684,1,5
"3367",44684,4,5
"3368",44684,5,5
"3369",44684,1,5
"3370",44684,4,5
"3371",44684,1,5
"3372",44684,2,5
"3373",44684,5,5
"3374",44684,1,5
"3375",169715,5,5
"3376",169715,2,5
"3377",169715,3,5
"3378",169715,4,5
"3379",169715,3,5
"3380",169715,1,5
"3381",169715,1,5
"3382",169715,4,5
"3383",169715,5,5
"3384",169715,4,5
"3385",169715,5,5
"3386",169715,4,5
"3387",169715,4,5
"3388",169715,5,5
"3389",169715,4,5
"3390",169715,4,5
"3391",169715,1,5
"3392",169715,5,5
"3393",169715,4,5
"3394",169715,5,5
"3395",169715,1,5
"3396",169715,5,5
"3397",169715,5,5
"3398",169715,4,5
"3399",169715,5,5
"3400",169715,3,5
"3401",169715,4,5
"3402",169715,1,5
"3403",169715,4,5
"3404",169715,5,5
"3405",169715,4,5
"3406",169715,2,5
"3407",169715,4,5
"3408",169715,4,5
"3409",169715,1,5
"3410",169715,3,5
"3411",169715,4,5
"3412",169715,5,5
"3413",169715,4,5
"3414",169715,3,5
"3415",169715,5,5
"3416",169715,1,5
"3417",169715,5,5
"3418",169715,4,5
"3419",169715,2,5
"3420",169715,4,5
"3421",169715,5,5
"3422",169715,1,5
"3423",169715,2,5
"3424",169715,5,5
"3425",169715,5,5
"3426",169715,3,5
"3427",169715,5,5
"3428",169715,4,5
"3429",169715,3,5
"3430",169715,5,5
"3431",169715,4,5
"3432",169715,3,5
"3433",169715,2,5
"3434",169715,5,5
"3435",169715,4,5
"3436",169715,4,5
"3437",169715,1,5
"3438",169715,4,5
"3439",169715,5,5
"3440",169715,5,5
"3441",169715,4,5
"3442",169715,3,5
"3443",169715,3,5
"3444",169715,4,5
"3445",169715,1,5
"3446",169715,5,5
"3447",169715,5,5
"3448",169715,5,5
"3449",169715,4,5
"3450",169715,4,5
"3451",169715,4,5
"3452",169715,4,5
"3453",169715,1,5
"3454",169715,5,5
"3455",169715,1,5
"3456",169715,4,5
"3457",169715,3,5
"3458",169715,4,5
"3459",169715,1,5
"3460",169715,4,5
"3461",169715,5,5
"3462",134581,1,5
"3463",134581,4,5
"3464",134581,1,5
"3465",134581,1,5
"3466",134581,1,5
"3467",134581,2,5
"3468",4993,4,5
"3469",4993,5,5
"3470",4993,4,5
"3471",4993,5,5
"3472",4993,2,5
"3473",4993,1,5
"3474",4993,1,5
"3475",4993,3,5
"3476",4993,4,5
"3477",4993,5,5
"3478",4993,3,5
"3479",4993,2,5
"3480",4993,2,5
"3481",4993,3,5
"3482",4993,3,5
"3483",4993,5,5
"3484",4993,4,5
"3485",4993,1,5
"3486",4993,2,5
"3487",4993,4,5
"3488",4993,1,5
"3489",4993,4,5
"3490",4993,5,5
"3491",4993,5,5
"3492",4993,1,5
"3493",4993,5,5
"3494",4993,2,5
"3495",4993,5,5
"3496",4993,5,5
"3497",4993,1,5
"3498",4993,5,5
"3499",4993,5,5
"3500",4993,3,5
"3501",4993,2,5
"3502",4993,5,5
"3503",4993,5,5
"3504",4993,4,5
"3505",4993,5,5
"3506",4993,5,5
"3507",4993,2,5
"3508",4993,5,5
"3509",4993,3,5
"3510",4993,5,5
"3511",4993,5,5
"3512",4993,5,5
"3513",4993,1,5
"3514",4993,4,5
"3515",4993,4,5
"3516",4993,5,5
"3517",4993,4,5
"3518",4993,5,5
"3519",4993,5,5
"3520",4993,5,5
"3521",4993,4,5
"3522",4993,5,5
"3523",4993,5,5
"3524",4993,3,5
"3525",4993,1,5
"3526",4993,5,5
"3527",4993,1,5
"3528",4993,5,5
"3529",4993,3,5
"3530",4993,5,5
"3531",4993,2,5
"3532",4993,5,5
"3533",4993,5,5
"3534",4993,3,5
"3535",4993,4,5
"3536",4993,1,5
"3537",4993,5,5
"3538",4993,1,5
"3539",4993,1,5
"3540",4993,1,5
"3541",4993,3,5
"3542",4993,4,5
"3543",4993,5,5
"3544",4993,5,5
"3545",4993,4,5
"3546",4993,4,5
"3547",4993,2,5
"3548",4993,5,5
"3549",4993,5,5
"3550",4993,2,5
"3551",4993,5,5
"3552",4993,4,5
"3553",4993,5,5
"3554",4993,1,5
"3555",4993,4,5
"3556",4993,5,5
"3557",4993,5,5
"3558",4993,2,5
"3559",4993,5,5
"3560",4993,3,5
"3561",4993,4,5
"3562",4993,5,5
"3563",87937,1,5
"3564",87937,1,5
"3565",87937,1,5
"3566",49324,5,5
"3567",49324,5,5
"3568",49324,3,5
"3569",49324,4,5
"3570",49324,5,5
"3571",49324,4,5
"3572",49324,5,5
"3573",49324,3,5
"3574",49324,5,5
"3575",49324,1,5
"3576",49324,1,5
"3577",49324,1,5
"3578",49324,5,5
"3579",49324,2,5
"3580",49324,1,5
"3581",49324,1,5
"3582",49324,3,5
"3583",49324,2,5
"3584",49324,3,5
"3585",49324,5,5
"3586",49324,1,5
"3587",49324,3,5
"3588",49324,1,5
"3589",49324,1,5
"3590",49324,5,5
"3591",49324,3,5
"3592",49324,5,5
"3593",49324,2,5
"3594",49324,4,5
"3595",49324,4,5
"3596",49324,2,5
"3597",49324,5,5
"3598",49324,3,5
"3599",49324,2,5
"3600",49324,5,5
"3601",49324,5,5
"3602",49324,4,5
"3603",49324,1,5
"3604",49324,2,5
"3605",49324,1,5
"3606",49324,4,5
"3607",49324,3,5
"3608",13446,3,5
"3609",13446,2,5
"3610",13446,1,5
"3611",185259,2,5
"3612",185259,5,5
"3613",185259,4,5
"3614",185259,4,5
"3615",185259,5,5
"3616",185259,4,5
"3617",185259,4,5
"3618",185259,3,5
"3619",185259,5,5
"3620",185259,1,5
"3621",185259,2,5
"3622",185259,5,5
"3623",185259,5,5
"3624",185259,4,5
"3625",185259,3,5
"3626",185259,3,5
"3627",185259,4,5
"3628",185259,3,5
"3629",185259,4,5
"3630",185259,5,5
"3631",185259,4,5
"3632",185259,4,5
"3633",185259,4,5
"3634",185259,1,5
"3635",185259,4,5
"3636",185259,2,5
"3637",185259,5,5
"3638",185259,1,5
"3639",185259,4,5
"3640",185259,1,5
"3641",185259,5,5
"3642",185259,2,5
"3643",185259,5,5
"3644",185259,3,5
"3645",185259,4,5
"3646",185259,4,5
"3647",185259,1,5
"3648",185259,5,5
"3649",185259,1,5
"3650",185259,4,5
"3651",185259,1,5
"3652",185259,5,5
"3653",185259,4,5
"3654",185259,4,5
"3655",185259,3,5
"3656",185259,2,5
"3657",185259,1,5
"3658",185259,5,5
"3659",185259,3,5
"3660",185259,1,5
"3661",185259,1,5
"3662",185259,5,5
"3663",185259,4,5
"3664",185259,4,5
"3665",185259,1,5
"3666",185259,1,5
"3667",185259,3,5
"3668",185259,4,5
"3669",185259,1,5
"3670",185259,3,5
"3671",185259,1,5
"3672",185259,4,5
"3673",185259,3,5
"3674",185259,4,5
"3675",185259,1,5
"3676",185259,5,5
"3677",107440,5,5
"3678",107440,5,5
"3679",107440,5,5
"3680",107440,2,5
"3681",107440,1,5
"3682",107440,5,5
"3683",107440,3,5
"3684",107440,5,5
"3685",107440,3,5
"3686",107440,3,5
"3687",107440,3,5
"3688",107440,5,5
"3689",107440,4,5
"3690",107440,4,5
"3691",107440,5,5
"3692",107440,4,5
"3693",107440,5,5
"3694",107440,5,5
"3695",107440,5,5
"3696",107440,5,5
"3697",107440,5,5
"3698",40109,1,5
"3699",40109,5,5
"3700",40109,4,5
"3701",40109,1,5
"3702",40109,2,5
"3703",40109,1,5
"3704",40109,5,5
"3705",40109,1,5
"3706",40109,1,5
"3707",40109,3,5
"3708",40109,5,5
"3709",40109,3,5
"3710",40109,4,5
"3711",40109,4,5
"3712",40109,5,5
"3713",40109,4,5
"3714",3343,1,5
"3715",3343,1,5
"3716",3343,1,5
"3717",3343,1,5
"3718",3343,1,5
"3719",3343,1,5
"3720",3343,1,5
"3721",3343,1,5
"3722",3343,1,5
"3723",3343,1,5
"3724",3343,1,5
"3725",3343,1,5
"3726",3343,1,5
"3727",3343,1,5
"3728",3343,1,5
"3729",3343,1,5
"3730",3343,1,5
"3731",3343,1,5
"3732",3343,1,5
"3733",3343,5,5
"3734",3343,2,5
"3735",3343,1,5
"3736",3343,1,5
"3737",3343,1,5
"3738",3343,1,5
"3739",3343,1,5
"3740",3343,1,5
"3741",3343,1,5
"3742",3343,1,5
"3743",3343,1,5
"3744",3343,2,5
"3745",3343,1,5
"3746",3343,1,5
"3747",3343,3,5
"3748",3343,1,5
"3749",3343,1,5
"3750",3343,3,5
"3751",3343,1,5
"3752",3343,1,5
"3753",3343,1,5
"3754",3343,3,5
"3755",3343,2,5
"3756",3343,1,5
"3757",3343,1,5
"3758",3343,1,5
"3759",3343,1,5
"3760",3343,5,5
"3761",3343,1,5
"3762",3343,1,5
"3763",3343,1,5
"3764",3343,5,5
"3765",134630,3,5
"3766",134630,1,5
"3767",134630,5,5
"3768",134630,2,5
"3769",134630,5,5
"3770",134630,3,5
"3771",134630,1,5
"3772",134630,2,5
"3773",134630,2,5
"3774",134630,5,5
"3775",134630,4,5
"3776",134630,1,5
"3777",134630,3,5
"3778",134630,2,5
"3779",134630,1,5
"3780",134630,2,5
"3781",134630,1,5
"3782",134630,1,5
"3783",134630,1,5
"3784",134630,4,5
"3785",134630,2,5
"3786",134630,3,5
"3787",134630,3,5
"3788",134630,2,5
"3789",134630,1,5
"3790",134630,1,5
"3791",134630,4,5
"3792",134630,1,5
"3793",134630,1,5
"3794",134630,4,5
"3795",134630,2,5
"3796",134630,1,5
"3797",134630,1,5
"3798",134630,5,5
"3799",134630,3,5
"3800",134630,4,5
"3801",134630,2,5
"3802",134630,4,5
"3803",134630,4,5
"3804",134630,5,5
"3805",134630,1,5
"3806",134630,2,5
"3807",134630,2,5
"3808",134630,5,5
"3809",134630,1,5
"3810",134630,1,5
"3811",134630,1,5
"3812",134630,2,5
"3813",134630,5,5
"3814",134630,1,5
"3815",134630,5,5
"3816",134630,5,5
"3817",134630,1,5
"3818",134630,5,5
"3819",134630,5,5
"3820",134630,1,5
"3821",134630,2,5
"3822",134630,1,5
"3823",134630,1,5
"3824",134630,1,5
"3825",134630,1,5
"3826",134630,1,5
"3827",134630,3,5
"3828",134630,1,5
"3829",134630,2,5
"3830",134630,5,5
"3831",134630,1,5
"3832",134630,4,5
"3833",134630,2,5
"3834",134630,4,5
"3835",134630,5,5
"3836",134630,5,5
"3837",134630,1,5
"3838",134630,3,5
"3839",134630,5,5
"3840",134630,1,5
"3841",134630,2,5
"3842",134630,5,5
"3843",134630,1,5
"3844",134630,5,5
"3845",134630,1,5
"3846",134630,1,5
"3847",25820,5,5
"3848",25820,1,5
"3849",25820,2,5
"3850",25820,5,5
"3851",25820,1,5
"3852",25820,5,5
"3853",25820,5,5
"3854",25820,1,5
"3855",25820,1,5
"3856",25820,5,5
"3857",25820,1,5
"3858",25820,3,5
"3859",25820,1,5
"3860",25820,2,5
"3861",25820,5,5
"3862",25820,1,5
"3863",25820,2,5
"3864",25820,1,5
"3865",25820,1,5
"3866",25820,1,5
"3867",25820,2,5
"3868",25820,5,5
"3869",25820,4,5
"3870",25820,5,5
"3871",25820,3,5
"3872",25820,1,5
"3873",25820,1,5
"3874",25820,1,5
"3875",25820,2,5
"3876",25820,1,5
"3877",25820,1,5
"3878",25820,5,5
"3879",25820,5,5
"3880",25820,5,5
"3881",67316,5,5
"3882",67316,4,5
"3883",67316,5,5
"3884",67316,5,5
"3885",67316,3,5
"3886",67316,4,5
"3887",67316,1,5
"3888",67316,4,5
"3889",67316,5,5
"3890",67316,3,5
"3891",67316,5,5
"3892",67316,1,5
"3893",67316,5,5
"3894",67316,1,5
"3895",67316,5,5
"3896",67316,3,5
"3897",67316,2,5
"3898",67316,5,5
"3899",67316,4,5
"3900",67316,1,5
"3901",67316,3,5
"3902",67316,1,5
"3903",63599,4,5
"3904",63599,2,5
"3905",63599,1,5
"3906",63599,4,5
"3907",63599,4,5
"3908",63599,4,5
"3909",63599,5,5
"3910",63599,3,5
"3911",63599,4,5
"3912",63599,1,5
"3913",63599,1,5
"3914",63599,4,5
"3915",63599,1,5
"3916",63599,4,5
"3917",63599,4,5
"3918",63599,2,5
"3919",63599,2,5
"3920",63599,4,5
"3921",63599,4,5
"3922",63599,4,5
"3923",63599,3,5
"3924",63599,5,5
"3925",63599,4,5
"3926",63599,5,5
"3927",63599,5,5
"3928",63599,4,5
"3929",63599,5,5
"3930",63599,1,5
"3931",63599,4,5
"3932",63599,1,5
"3933",63599,4,5
"3934",63599,3,5
"3935",63599,3,5
"3936",63599,5,5
"3937",63599,1,5
"3938",63599,5,5
"3939",63599,4,5
"3940",63599,1,5
"3941",63599,5,5
"3942",63599,4,5
"3943",63599,4,5
"3944",63599,1,5
"3945",63599,5,5
"3946",63599,2,5
"3947",63599,1,5
"3948",63599,2,5
"3949",63599,3,5
"3950",63599,4,5
"3951",63599,3,5
"3952",63599,1,5
"3953",63599,2,5
"3954",63599,5,5
"3955",63599,5,5
"3956",63599,1,5
"3957",63599,2,5
"3958",63599,3,5
"3959",63599,2,5
"3960",63599,5,5
"3961",63599,4,5
"3962",63599,1,5
"3963",63599,4,5
"3964",63599,3,5
"3965",63599,4,5
"3966",63599,1,5
"3967",63599,4,5
"3968",63599,3,5
"3969",63599,5,5
"3970",63599,4,5
"3971",63599,1,5
"3972",63599,4,5
"3973",63599,1,5
"3974",63599,3,5
"3975",63599,5,5
"3976",63599,5,5
"3977",63599,2,5
"3978",63599,5,5
"3979",63599,4,5
"3980",174820,2,5
"3981",174820,4,5
"3982",174820,5,5
"3983",174820,4,5
"3984",174820,2,5
"3985",174820,4,5
"3986",174820,5,5
"3987",174820,4,5
"3988",174820,1,5
"3989",174820,4,5
"3990",174820,5,5
"3991",174820,4,5
"3992",174820,5,5
"3993",174820,1,5
"3994",174820,4,5
"3995",174820,5,5
"3996",174820,5,5
"3997",174820,1,5
"3998",174820,5,5
"3999",174820,1,5
"4000",174820,5,5
"4001",174820,5,5
"4002",174820,5,5
"4003",174820,5,5
"4004",174820,3,5
"4005",174820,3,5
"4006",174820,5,5
"4007",174820,3,5
"4008",174820,5,5
"4009",174820,4,5
"4010",174820,4,5
"4011",174820,3,5
"4012",174820,5,5
"4013",174820,5,5
"4014",174820,5,5
"4015",174820,4,5
"4016",174820,1,5
"4017",174820,5,5
"4018",174820,2,5
"4019",174820,4,5
"4020",174820,2,5
"4021",174820,4,5
"4022",174820,1,5
"4023",174820,2,5
"4024",174820,3,5
"4025",174820,5,5
"4026",174820,5,5
"4027",174820,5,5
"4028",174820,5,5
"4029",174820,5,5
"4030",174820,1,5
"4031",174820,1,5
"4032",174820,4,5
"4033",99399,5,5
"4034",99399,2,5
"4035",99399,2,5
"4036",99399,1,5
"4037",99399,3,5
"4038",99399,5,5
"4039",99399,4,5
"4040",99399,1,5
"4041",99399,4,5
"4042",99399,3,5
"4043",99399,1,5
"4044",99399,4,5
"4045",99399,1,5
"4046",99399,2,5
"4047",99399,4,5
"4048",99399,1,5
"4049",99399,2,5
"4050",99399,5,5
"4051",99399,2,5
"4052",99399,2,5
"4053",99399,5,5
"4054",99399,2,5
"4055",99399,3,5
"4056",99399,5,5
"4057",99399,3,5
"4058",99399,5,5
"4059",99399,4,5
"4060",99399,3,5
"4061",99399,3,5
"4062",99399,2,5
"4063",99399,4,5
"4064",99399,5,5
"4065",99399,3,5
"4066",99399,1,5
"4067",99399,4,5
"4068",99399,4,5
"4069",99399,3,5
"4070",99399,4,5
"4071",99399,5,5
"4072",99399,1,5
"4073",99399,4,5
"4074",99399,1,5
"4075",99399,5,5
"4076",99399,1,5
"4077",99399,1,5
"4078",99399,2,5
"4079",99399,4,5
"4080",99399,1,5
"4081",99399,1,5
"4082",99399,5,5
"4083",99399,4,5
"4084",99399,4,5
"4085",99399,2,5
"4086",99399,1,5
"4087",99399,1,5
"4088",99399,1,5
"4089",99399,1,5
"4090",99399,5,5
"4091",99399,1,5
"4092",99399,2,5
"4093",99399,1,5
"4094",99399,4,5
"4095",45327,2,5
"4096",45327,1,5
"4097",45327,1,5
"4098",45327,4,5
"4099",45327,1,5
"4100",45327,1,5
"4101",45327,1,5
"4102",45327,1,5
"4103",45327,3,5
"4104",45327,1,5
"4105",45327,3,5
"4106",45327,5,5
"4107",45327,3,5
"4108",45327,2,5
"4109",45327,1,5
"4110",45327,5,5
"4111",45327,3,5
"4112",45327,2,5
"4113",45327,5,5
"4114",76215,4,5
"4115",76215,3,5
