"","business_id","stars","cat"
"5585",18056,1,3
"5586",18056,5,3
"5587",18056,1,3
"5588",18056,1,3
"5589",18056,5,3
"5590",18056,1,3
"5591",18056,3,3
"5592",18056,5,3
"5593",18056,1,3
"5594",18056,1,3
"5595",18056,3,3
"5596",18056,2,3
"5597",18056,1,3
"5598",18056,4,3
"5599",18056,5,3
"5600",18056,5,3
"5601",18056,1,3
"5602",38631,1,3
"5603",38631,3,3
"5604",38631,3,3
"5605",38631,4,3
"5606",38631,2,3
"5607",38631,4,3
"5608",38631,1,3
"5609",38631,1,3
"5610",38631,3,3
"5611",38631,3,3
"5612",38631,2,3
"5613",38631,3,3
"5614",38631,2,3
"5615",38631,1,3
"5616",38631,3,3
"5617",38631,4,3
"5618",38631,5,3
"5619",38631,1,3
"5620",38631,2,3
"5621",38631,3,3
"5622",38631,1,3
"5623",38631,1,3
"5624",38631,5,3
"5625",38631,1,3
"5626",38631,3,3
"5627",38631,4,3
"5628",38631,1,3
"5629",38631,2,3
"5630",38631,1,3
"5631",38631,1,3
"5632",38631,2,3
"5633",38631,1,3
"5634",38631,1,3
"5635",38631,2,3
"5636",38631,1,3
"5637",38631,5,3
"5638",38631,1,3
"5639",38631,2,3
"5640",38631,1,3
"5641",38631,1,3
"5642",38631,4,3
"5643",38631,3,3
"5644",38631,1,3
"5645",38631,3,3
"5646",38631,3,3
"5647",38631,1,3
"5648",38631,3,3
"5649",38631,4,3
"5650",38631,3,3
"5651",38631,5,3
"5652",38631,4,3
"5653",38631,2,3
"5654",38631,2,3
"5655",38631,2,3
"5656",75479,1,3
"5657",75479,3,3
"5658",75479,1,3
"5659",75479,3,3
"5660",75479,1,3
"5661",75479,1,3
"5662",75479,4,3
"5663",75479,3,3
"5664",75479,1,3
"5665",75479,5,3
"5666",75479,4,3
"5667",75479,1,3
"5668",75479,2,3
"5669",75479,1,3
"5670",75479,1,3
"5671",75479,5,3
"5672",75479,3,3
"5673",75479,3,3
"5674",75479,3,3
"5675",75479,5,3
"5676",75479,1,3
"5677",75479,5,3
"5678",75479,2,3
"5679",75479,3,3
"5680",75479,4,3
"5681",75479,3,3
"5682",95016,1,3
"5683",95016,3,3
"5684",95016,5,3
"5685",95016,2,3
"5686",95016,2,3
"5687",95016,1,3
"5688",95016,5,3
"5689",95016,2,3
"5690",95016,5,3
"5691",95016,1,3
"5692",95016,1,3
"5693",95016,2,3
"5694",95016,4,3
"5695",95016,5,3
"5696",95016,4,3
"5697",95016,5,3
"5698",95016,1,3
"5699",95016,5,3
"5700",95016,4,3
"5701",95016,5,3
"5702",95016,4,3
"5703",176080,2,3
"5704",176080,1,3
"5705",176080,4,3
"5706",176080,3,3
"5707",176080,5,3
"5708",176080,2,3
"5709",176080,1,3
"5710",176080,1,3
"5711",140917,1,3
"5712",140917,1,3
"5713",140917,3,3
"5714",140917,4,3
"5715",140917,1,3
"5716",140917,1,3
"5717",140917,1,3
"5718",140917,5,3
"5719",140917,3,3
"5720",140917,1,3
"5721",140917,1,3
"5722",140917,1,3
"5723",140917,4,3
"5724",140917,1,3
"5725",140917,3,3
"5726",140917,1,3
"5727",140917,1,3
"5728",140917,4,3
"5729",140917,1,3
"5730",140917,1,3
"5731",140917,1,3
"5732",140917,1,3
"5733",140917,1,3
"5734",140917,1,3
"5735",140917,1,3
"5736",140917,4,3
"5737",140917,1,3
"5738",140917,5,3
"5739",140917,1,3
"5740",140917,1,3
"5741",140917,4,3
"5742",140917,2,3
"5743",140917,1,3
"5744",140917,1,3
"5745",140917,2,3
"5746",172059,1,3
"5747",172059,5,3
"5748",172059,2,3
"5749",172059,2,3
"5750",155900,1,3
"5751",155900,2,3
"5752",155900,4,3
"5753",155900,4,3
"5754",155900,1,3
"5755",155900,3,3
"5756",155900,5,3
"5757",155900,4,3
"5758",155900,1,3
"5759",155900,1,3
"5760",155900,3,3
"5761",155900,1,3
"5762",155900,4,3
"5763",155900,2,3
"5764",155900,4,3
"5765",155900,4,3
"5766",155900,2,3
"5767",155900,4,3
"5768",155900,1,3
"5769",155900,2,3
"5770",155900,2,3
"5771",155900,5,3
"5772",155900,1,3
"5773",155900,2,3
"5774",155900,1,3
"5775",155900,5,3
"5776",155900,1,3
"5777",155900,5,3
"5778",155900,2,3
"5779",155900,2,3
"5780",155900,2,3
"5781",155900,1,3
"5782",155900,1,3
"5783",155900,1,3
"5784",155900,3,3
"5785",155900,1,3
"5786",155900,2,3
"5787",155900,1,3
"5788",155900,5,3
"5789",155900,4,3
"5790",155900,5,3
"5791",155900,1,3
"5792",155900,1,3
"5793",155900,5,3
"5794",155900,2,3
"5795",155900,1,3
"5796",155900,1,3
"5797",155900,2,3
"5798",155900,4,3
"5799",155900,1,3
"5800",155900,5,3
"5801",155900,2,3
"5802",155900,5,3
"5803",155900,5,3
"5804",155900,5,3
"5805",155900,3,3
"5806",155900,1,3
"5807",155900,1,3
"5808",155900,1,3
"5809",155900,3,3
"5810",155900,1,3
"5811",155900,5,3
"5812",155900,1,3
"5813",155900,2,3
"5814",155900,1,3
"5815",155900,1,3
"5816",155900,1,3
"5817",155900,1,3
"5818",155900,1,3
"5819",155900,4,3
"5820",155900,4,3
"5821",155900,5,3
"5822",155900,4,3
"5823",155900,2,3
"5824",155900,2,3
"5825",155900,5,3
"5826",155900,3,3
"5827",155900,5,3
"5828",155900,4,3
"5829",155900,2,3
"5830",155900,1,3
"5831",155900,4,3
"5832",155900,1,3
"5833",155900,1,3
"5834",155900,3,3
"5835",155900,1,3
"5836",155900,4,3
"5837",155900,4,3
"5838",155900,2,3
"5839",155900,1,3
"5840",155900,1,3
"5841",155900,2,3
"5842",155900,1,3
"5843",155900,1,3
"5844",155900,2,3
"5845",155900,3,3
"5846",155900,5,3
"5847",155900,2,3
"5848",170688,5,3
"5849",170688,1,3
"5850",170688,1,3
"5851",170688,5,3
"5852",170688,2,3
"5853",170688,4,3
"5854",170688,2,3
"5855",170688,4,3
"5856",170688,4,3
"5857",170688,1,3
"5858",170688,4,3
"5859",170688,5,3
"5860",170688,4,3
"5861",170688,3,3
"5862",170688,1,3
"5863",170688,5,3
"5864",170688,5,3
"5865",170688,5,3
"5866",170688,4,3
"5867",170688,2,3
"5868",170688,1,3
"5869",170688,2,3
"5870",170688,5,3
"5871",170688,4,3
"5872",170688,3,3
"5873",170688,5,3
"5874",170688,5,3
"5875",170688,5,3
"5876",170688,1,3
"5877",170688,4,3
"5878",170688,1,3
"5879",170688,1,3
"5880",170688,1,3
"5881",170688,2,3
"5882",170688,1,3
"5883",170688,4,3
"5884",170688,1,3
"5885",170688,4,3
"5886",170688,1,3
"5887",170688,5,3
"5888",170688,1,3
"5889",170688,5,3
"5890",170688,2,3
"5891",170688,1,3
"5892",170688,3,3
"5893",170688,4,3
"5894",170688,4,3
"5895",170688,1,3
"5896",170688,4,3
"5897",170688,2,3
"5898",170688,5,3
"5899",170688,2,3
"5900",170688,5,3
"5901",170688,4,3
"5902",170688,1,3
"5903",170688,1,3
"5904",170688,3,3
"5905",170688,5,3
"5906",170688,1,3
"5907",170688,4,3
"5908",170688,5,3
"5909",170688,1,3
"5910",170688,3,3
"5911",170688,1,3
"5912",170688,5,3
"5913",170688,5,3
"5914",170688,1,3
"5915",170688,1,3
"5916",170688,1,3
"5917",170688,1,3
"5918",170688,3,3
"5919",170688,1,3
"5920",170688,4,3
"5921",170688,1,3
"5922",170688,2,3
"5923",170688,3,3
"5924",170688,2,3
"5925",48276,5,3
"5926",48276,2,3
"5927",48276,4,3
"5928",48276,3,3
"5929",48276,5,3
"5930",48276,5,3
"5931",48276,5,3
"5932",48276,5,3
"5933",48276,5,3
"5934",48276,4,3
"5935",48276,5,3
"5936",48276,5,3
"5937",48276,4,3
"5938",48276,4,3
"5939",48276,4,3
"5940",48276,5,3
"5941",48276,3,3
"5942",48276,3,3
"5943",48276,2,3
"5944",48276,5,3
"5945",48276,5,3
"5946",48276,4,3
"5947",48276,5,3
"5948",48276,4,3
"5949",48276,1,3
"5950",48276,4,3
"5951",48276,5,3
"5952",48276,5,3
"5953",48276,5,3
"5954",48276,5,3
"5955",48276,4,3
"5956",48276,2,3
"5957",48276,5,3
"5958",48276,1,3
"5959",48276,3,3
"5960",48276,5,3
"5961",48276,4,3
"5962",48276,5,3
"5963",48276,1,3
"5964",48276,5,3
"5965",48276,5,3
"5966",48276,5,3
"5967",48276,4,3
"5968",48276,4,3
"5969",48276,4,3
"5970",48276,3,3
"5971",48276,1,3
"5972",48276,5,3
"5973",48276,5,3
"5974",48276,4,3
"5975",48276,5,3
"5976",48276,4,3
"5977",48276,5,3
"5978",48276,4,3
"5979",48276,1,3
"5980",75252,3,3
"5981",75252,1,3
"5982",75252,3,3
"5983",75252,5,3
"5984",75252,2,3
"5985",75252,3,3
"5986",75252,4,3
"5987",75252,5,3
"5988",75252,1,3
"5989",75252,5,3
"5990",75252,1,3
"5991",75252,4,3
"5992",75252,5,3
"5993",75252,3,3
"5994",75252,5,3
"5995",75252,1,3
"5996",75252,2,3
"5997",75252,5,3
"5998",75252,5,3
"5999",75252,2,3
"6000",75252,2,3
"6001",75252,5,3
"6002",75252,5,3
"6003",75252,1,3
"6004",75252,5,3
"6005",75252,4,3
"6006",75252,4,3
"6007",75252,4,3
"6008",75252,2,3
"6009",75252,3,3
"6010",75252,4,3
"6011",75252,2,3
"6012",75252,3,3
"6013",75252,1,3
"6014",75252,5,3
"6015",75252,5,3
"6016",75252,1,3
"6017",75252,1,3
"6018",75252,1,3
"6019",75252,1,3
"6020",75252,1,3
"6021",75252,1,3
"6022",75252,1,3
"6023",75252,1,3
"6024",75252,1,3
"6025",75252,2,3
"6026",75252,1,3
"6027",75252,2,3
"6028",75252,1,3
"6029",75252,5,3
"6030",75252,1,3
"6031",75252,1,3
"6032",75252,1,3
"6033",75252,1,3
"6034",75252,1,3
"6035",75252,1,3
"6036",75252,1,3
"6037",75252,1,3
"6038",75252,1,3
"6039",75252,2,3
"6040",75252,1,3
"6041",75252,1,3
"6042",75252,1,3
"6043",75252,1,3
"6044",75252,1,3
"6045",75252,1,3
"6046",75252,1,3
"6047",75252,1,3
"6048",75252,1,3
"6049",75252,1,3
"6050",75252,1,3
"6051",75252,1,3
"6052",75252,1,3
"6053",75252,1,3
"6054",114123,3,3
"6055",114123,2,3
"6056",114123,5,3
"6057",114123,1,3
"6058",114123,2,3
"6059",114123,2,3
"6060",114123,5,3
"6061",114123,4,3
"6062",114123,1,3
"6063",114123,1,3
"6064",114123,1,3
"6065",114123,1,3
"6066",114123,5,3
"6067",114123,1,3
"6068",114123,4,3
"6069",114123,2,3
"6070",114123,1,3
"6071",114123,1,3
"6072",114123,4,3
"6073",114123,3,3
"6074",114123,5,3
"6075",114123,1,3
"6076",114123,5,3
"6077",114123,3,3
"6078",114123,3,3
"6079",114123,4,3
"6080",114123,2,3
"6081",114123,1,3
"6082",114123,4,3
"6083",114123,5,3
"6084",114123,1,3
"6085",114123,3,3
"6086",114123,2,3
"6087",114123,1,3
"6088",114123,1,3
"6089",114123,3,3
"6090",114123,2,3
"6091",114123,5,3
"6092",114123,2,3
"6093",114123,4,3
"6094",114123,3,3
"6095",114123,1,3
"6096",114123,5,3
"6097",114123,4,3
"6098",114123,1,3
"6099",114123,1,3
"6100",114123,1,3
"6101",114123,2,3
"6102",114123,1,3
"6103",114123,1,3
"6104",114123,4,3
"6105",114123,1,3
"6106",114123,4,3
"6107",114123,1,3
"6108",114123,4,3
"6109",114123,1,3
"6110",114123,4,3
"6111",114123,3,3
"6112",114123,3,3
"6113",114123,5,3
"6114",114123,3,3
"6115",114123,2,3
"6116",114123,2,3
"6117",114123,3,3
"6118",114123,1,3
"6119",114123,1,3
"6120",114123,5,3
"6121",114123,3,3
"6122",114123,5,3
"6123",114123,4,3
"6124",114123,4,3
"6125",114123,5,3
"6126",114123,5,3
"6127",114123,1,3
"6128",114123,4,3
"6129",446,4,3
"6130",446,5,3
"6131",446,4,3
"6132",446,4,3
"6133",446,2,3
"6134",446,4,3
"6135",446,5,3
"6136",446,4,3
"6137",446,5,3
"6138",446,2,3
"6139",446,1,3
"6140",446,4,3
"6141",446,3,3
"6142",446,5,3
"6143",446,5,3
"6144",446,3,3
"6145",446,4,3
"6146",446,4,3
"6147",446,2,3
"6148",446,4,3
"6149",446,5,3
"6150",446,5,3
"6151",446,1,3
"6152",446,1,3
"6153",446,1,3
"6154",446,5,3
"6155",446,3,3
"6156",446,1,3
"6157",446,5,3
"6158",446,5,3
"6159",446,4,3
"6160",446,4,3
"6161",446,4,3
"6162",446,4,3
"6163",446,4,3
"6164",446,1,3
"6165",446,1,3
"6166",446,5,3
"6167",446,4,3
"6168",446,4,3
"6169",446,2,3
"6170",446,3,3
"6171",446,5,3
"6172",446,2,3
"6173",446,2,3
"6174",446,1,3
"6175",446,2,3
"6176",446,5,3
"6177",446,1,3
"6178",446,5,3
"6179",446,3,3
"6180",446,4,3
"6181",446,3,3
"6182",446,3,3
"6183",446,3,3
"6184",446,5,3
"6185",446,1,3
"6186",446,1,3
"6187",446,1,3
"6188",117745,1,3
"6189",117745,3,3
"6190",117745,4,3
"6191",158739,5,3
"6192",158739,1,3
"6193",158739,3,3
"6194",158739,5,3
"6195",158739,4,3
"6196",158739,5,3
"6197",158739,5,3
"6198",158739,4,3
"6199",158739,5,3
"6200",158739,5,3
"6201",158739,5,3
"6202",158739,3,3
"6203",158739,5,3
"6204",158739,5,3
"6205",158739,5,3
"6206",158739,5,3
"6207",158739,5,3
"6208",158739,5,3
"6209",158739,5,3
"6210",158739,2,3
"6211",158739,5,3
"6212",158739,5,3
"6213",158739,5,3
"6214",158739,5,3
"6215",158739,5,3
"6216",158739,1,3
"6217",158739,5,3
"6218",158739,4,3
"6219",158739,4,3
"6220",121781,1,3
"6221",121781,1,3
"6222",121781,1,3
"6223",121781,1,3
"6224",121781,4,3
"6225",121781,3,3
"6226",121781,1,3
"6227",121781,3,3
"6228",121781,1,3
"6229",121781,1,3
"6230",121781,1,3
"6231",121781,1,3
"6232",121781,1,3
"6233",121781,2,3
"6234",121781,1,3
"6235",121781,5,3
"6236",121781,1,3
"6237",121781,1,3
"6238",121781,1,3
"6239",121781,1,3
"6240",121781,2,3
"6241",121781,5,3
"6242",136150,4,3
"6243",136150,3,3
"6244",136150,4,3
"6245",136150,3,3
"6246",136150,4,3
"6247",136150,4,3
"6248",136150,1,3
"6249",136150,2,3
"6250",136150,5,3
"6251",136150,5,3
"6252",136150,1,3
"6253",136150,4,3
"6254",136150,2,3
"6255",136150,4,3
"6256",136150,5,3
"6257",136150,5,3
"6258",136150,1,3
"6259",136150,4,3
"6260",136150,5,3
"6261",136150,4,3
"6262",136150,1,3
"6263",136150,4,3
"6264",136150,4,3
"6265",136150,5,3
"6266",136150,1,3
"6267",136150,5,3
"6268",136150,5,3
"6269",136150,1,3
"6270",136150,4,3
"6271",136150,5,3
"6272",136150,2,3
"6273",136150,3,3
"6274",136150,2,3
"6275",136150,5,3
"6276",98415,1,3
"6277",98415,2,3
"6278",98415,1,3
"6279",98415,1,3
"6280",98415,4,3
"6281",98415,1,3
"6282",98415,4,3
"6283",98415,4,3
"6284",98415,1,3
"6285",98415,4,3
"6286",98415,1,3
"6287",98415,5,3
"6288",98415,1,3
"6289",98415,1,3
"6290",98415,5,3
"6291",98415,2,3
"6292",98415,3,3
"6293",98415,3,3
"6294",98415,3,3
"6295",98415,1,3
"6296",98415,1,3
"6297",98415,1,3
"6298",98415,1,3
"6299",98415,5,3
"6300",98415,5,3
"6301",98415,3,3
"6302",98415,5,3
"6303",98415,1,3
"6304",98415,5,3
"6305",98415,1,3
"6306",98415,4,3
"6307",98415,4,3
"6308",98415,1,3
"6309",98415,1,3
"6310",98415,1,3
"6311",98415,1,3
"6312",98415,1,3
"6313",98415,2,3
"6314",98415,1,3
"6315",98415,2,3
"6316",98415,2,3
"6317",98415,5,3
"6318",98415,1,3
"6319",98415,1,3
"6320",98415,1,3
"6321",98415,1,3
"6322",98415,1,3
"6323",98415,2,3
"6324",98415,1,3
"6325",98415,3,3
"6326",98415,1,3
"6327",98415,5,3
"6328",98415,1,3
"6329",98415,2,3
"6330",98415,1,3
"6331",98415,5,3
"6332",98415,1,3
"6333",98415,1,3
"6334",98415,3,3
"6335",98415,1,3
"6336",98415,1,3
"6337",98415,1,3
"6338",98415,1,3
"6339",98415,4,3
"6340",98415,1,3
"6341",98415,1,3
"6342",98415,4,3
"6343",98415,3,3
"6344",98415,4,3
"6345",98415,3,3
"6346",98415,3,3
"6347",98415,2,3
"6348",98415,1,3
"6349",98415,1,3
"6350",98415,1,3
"6351",98415,1,3
"6352",98415,1,3
"6353",98415,4,3
"6354",98415,2,3
"6355",98415,1,3
"6356",98415,1,3
"6357",98415,5,3
"6358",98415,1,3
"6359",98415,1,3
"6360",98415,1,3
"6361",98415,3,3
"6362",98415,3,3
"6363",98415,1,3
"6364",98415,1,3
"6365",98415,1,3
"6366",98415,1,3
"6367",98415,3,3
"6368",98415,1,3
"6369",98415,1,3
"6370",98415,1,3
"6371",98415,1,3
"6372",98415,2,3
"6373",98415,5,3
"6374",98415,1,3
"6375",98415,3,3
"6376",98415,3,3
"6377",98415,2,3
"6378",98415,1,3
"6379",98415,1,3
"6380",98415,4,3
"6381",98415,1,3
"6382",98415,2,3
"6383",98415,1,3
"6384",98415,5,3
"6385",98415,5,3
"6386",98415,5,3
"6387",98415,1,3
"6388",98415,4,3
"6389",88376,5,3
"6390",88376,5,3
"6391",88376,5,3
"6392",88376,2,3
"6393",88376,5,3
"6394",88376,2,3
"6395",88376,5,3
"6396",88376,5,3
"6397",88376,4,3
"6398",88376,2,3
"6399",88376,4,3
"6400",88376,5,3
"6401",88376,3,3
"6402",88376,4,3
"6403",88376,5,3
"6404",88376,2,3
"6405",88376,4,3
"6406",88376,2,3
"6407",88376,1,3
"6408",88376,1,3
"6409",88376,1,3
"6410",88376,4,3
"6411",88376,3,3
"6412",88376,1,3
"6413",88376,2,3
"6414",88376,4,3
"6415",88376,2,3
"6416",88376,2,3
"6417",88376,1,3
"6418",88376,4,3
"6419",88376,1,3
"6420",88376,4,3
"6421",88376,1,3
"6422",88376,4,3
"6423",88376,4,3
"6424",88376,4,3
"6425",88376,1,3
"6426",88376,1,3
"6427",88376,2,3
"6428",88376,2,3
"6429",88376,2,3
"6430",88376,5,3
"6431",88376,1,3
"6432",88376,5,3
"6433",88376,1,3
"6434",88376,1,3
"6435",88376,5,3
"6436",88376,5,3
"6437",88376,3,3
"6438",88376,1,3
"6439",88376,5,3
"6440",88376,2,3
"6441",88376,1,3
"6442",88376,2,3
"6443",88376,5,3
"6444",88376,1,3
"6445",88376,5,3
"6446",88376,5,3
"6447",88376,1,3
"6448",88376,4,3
"6449",88376,1,3
"6450",88376,5,3
"6451",146831,2,3
"6452",146831,2,3
"6453",146831,1,3
"6454",146831,3,3
"6455",146831,5,3
"6456",146831,5,3
"6457",146831,5,3
"6458",146831,3,3
"6459",146831,4,3
"6460",146831,1,3
"6461",146831,5,3
"6462",146831,5,3
"6463",146831,5,3
"6464",146831,5,3
"6465",146831,5,3
"6466",146831,4,3
"6467",146831,5,3
"6468",81948,1,3
"6469",81948,3,3
"6470",81948,1,3
"6471",81948,1,3
"6472",81948,5,3
"6473",81948,5,3
"6474",81948,5,3
"6475",81948,4,3
"6476",81948,5,3
"6477",81948,4,3
"6478",81948,5,3
"6479",81948,5,3
"6480",81948,4,3
"6481",81948,3,3
"6482",81948,5,3
"6483",81948,3,3
"6484",81948,1,3
"6485",81948,2,3
"6486",81948,4,3
"6487",81948,3,3
"6488",81948,4,3
"6489",81948,2,3
"6490",81948,2,3
"6491",81948,5,3
"6492",81948,3,3
"6493",81948,3,3
"6494",81948,5,3
"6495",81948,1,3
"6496",81948,5,3
"6497",81948,3,3
"6498",81948,4,3
"6499",81948,5,3
"6500",81948,4,3
"6501",81948,1,3
"6502",81948,3,3
"6503",81948,1,3
"6504",81948,4,3
"6505",81948,3,3
"6506",81948,4,3
"6507",81948,1,3
"6508",81948,5,3
"6509",81948,5,3
"6510",81948,4,3
"6511",81948,4,3
"6512",81948,5,3
"6513",81948,2,3
"6514",81948,3,3
"6515",81948,5,3
"6516",81948,4,3
"6517",81948,1,3
"6518",81948,5,3
"6519",60306,3,3
"6520",60306,4,3
"6521",60306,4,3
"6522",60306,4,3
"6523",60306,4,3
"6524",60306,5,3
"6525",60306,3,3
"6526",53392,5,3
"6527",53392,3,3
"6528",53392,5,3
"6529",53392,4,3
"6530",53392,5,3
"6531",31791,1,3
"6532",31791,1,3
"6533",31791,1,3
"6534",31791,5,3
"6535",31791,1,3
"6536",31791,2,3
"6537",31791,4,3
"6538",31791,5,3
"6539",31791,2,3
"6540",31791,4,3
"6541",31791,1,3
"6542",31791,3,3
"6543",31791,5,3
"6544",31791,2,3
"6545",31791,1,3
"6546",31791,1,3
"6547",31791,3,3
"6548",31791,4,3
"6549",31791,5,3
"6550",31791,4,3
"6551",31791,3,3
"6552",31791,5,3
"6553",31791,1,3
"6554",31791,1,3
"6555",31791,3,3
"6556",31791,1,3
"6557",31791,5,3
"6558",31791,5,3
"6559",31791,2,3
"6560",31791,1,3
"6561",31791,2,3
"6562",31791,1,3
"6563",31791,1,3
"6564",31791,5,3
"6565",31791,5,3
"6566",62348,1,3
"6567",62348,1,3
"6568",62348,4,3
"6569",62348,1,3
"6570",62348,1,3
"6571",62348,1,3
"6572",62348,3,3
"6573",62348,5,3
"6574",62348,1,3
"6575",4337,3,3
"6576",4337,3,3
"6577",4337,4,3
"6578",4337,1,3
"6579",4337,4,3
"6580",4337,1,3
"6581",4337,5,3
"6582",4337,1,3
"6583",4337,1,3
"6584",4337,5,3
"6585",4337,4,3
"6586",4337,5,3
"6587",4337,5,3
"6588",4337,3,3
"6589",4337,1,3
"6590",4337,5,3
"6591",4337,4,3
"6592",4337,3,3
"6593",4337,1,3
"6594",112342,1,3
"6595",112342,3,3
"6596",112342,1,3
"6597",112342,2,3
"6598",112342,2,3
"6599",112342,2,3
"6600",112342,1,3
"6601",112342,1,3
"6602",112342,1,3
"6603",112342,1,3
"6604",112342,1,3
"6605",112342,1,3
"6606",112342,2,3
"6607",112342,1,3
"6608",112342,1,3
"6609",112342,3,3
"6610",112342,1,3
"6611",112342,2,3
"6612",112342,1,3
"6613",112342,1,3
"6614",112342,1,3
"6615",112342,1,3
"6616",112342,1,3
"6617",112342,1,3
"6618",112342,2,3
"6619",112342,1,3
"6620",112342,1,3
"6621",112342,2,3
"6622",112342,1,3
"6623",112342,5,3
"6624",112342,1,3
"6625",112342,1,3
"6626",112342,1,3
"6627",112342,4,3
"6628",112342,5,3
"6629",112342,1,3
"6630",112342,1,3
"6631",112342,5,3
"6632",112342,1,3
"6633",112342,1,3
"6634",112342,1,3
"6635",112342,1,3
"6636",112342,1,3
"6637",112342,1,3
"6638",112342,5,3
"6639",112342,1,3
"6640",112342,1,3
"6641",112342,3,3
"6642",112342,1,3
"6643",112342,5,3
"6644",112342,1,3
"6645",112342,2,3
"6646",112342,1,3
"6647",112342,3,3
"6648",112342,1,3
"6649",112342,1,3
"6650",112342,5,3
"6651",112342,2,3
"6652",112342,1,3
"6653",112342,3,3
"6654",112342,1,3
"6655",112342,1,3
"6656",112342,5,3
"6657",112342,1,3
"6658",112342,4,3
"6659",112342,2,3
"6660",112342,1,3
"6661",112342,4,3
"6662",112342,2,3
"6663",112342,2,3
"6664",112342,1,3
"6665",112342,1,3
"6666",112342,5,3
"6667",112342,1,3
"6668",112342,1,3
"6669",112342,1,3
"6670",112342,1,3
"6671",112342,1,3
"6672",39306,4,3
"6673",39306,1,3
"6674",39306,3,3
"6675",39306,1,3
"6676",39306,1,3
"6677",39306,1,3
"6678",39306,1,3
"6679",39306,1,3
"6680",39306,1,3
"6681",39306,5,3
"6682",39306,1,3
"6683",39306,1,3
"6684",39306,1,3
"6685",39306,1,3
"6686",39306,3,3
"6687",39306,1,3
"6688",39306,5,3
"6689",39306,3,3
"6690",39306,4,3
"6691",39306,1,3
"6692",39306,2,3
"6693",39306,1,3
"6694",39306,1,3
"6695",39306,2,3
"6696",39306,2,3
"6697",39306,1,3
"6698",39306,2,3
"6699",39306,1,3
"6700",39306,1,3
"6701",39306,1,3
"6702",39306,2,3
"6703",39306,1,3
"6704",39306,2,3
"6705",39306,1,3
"6706",39306,3,3
"6707",39306,3,3
"6708",39306,1,3
"6709",39306,4,3
"6710",39306,1,3
"6711",39306,5,3
"6712",39306,4,3
"6713",39306,5,3
"6714",39306,4,3
"6715",39306,1,3
"6716",39306,3,3
"6717",39306,1,3
"6718",39306,5,3
"6719",39306,4,3
"6720",39306,1,3
"6721",39306,3,3
"6722",39306,4,3
"6723",39306,3,3
"6724",39306,4,3
"6725",39306,1,3
"6726",39306,1,3
"6727",39306,4,3
"6728",39306,1,3
"6729",39306,1,3
"6730",39306,4,3
"6731",39306,1,3
"6732",39306,1,3
"6733",39306,4,3
"6734",39306,4,3
"6735",39306,4,3
"6736",39306,1,3
"6737",39306,1,3
"6738",182993,4,3
"6739",182993,4,3
"6740",182993,1,3
"6741",182993,1,3
"6742",182993,1,3
"6743",182993,4,3
"6744",182993,1,3
"6745",182993,1,3
"6746",76927,5,3
"6747",76927,5,3
"6748",76927,1,3
"6749",76927,4,3
"6750",76927,5,3
"6751",76927,5,3
"6752",124806,3,3
"6753",124806,3,3
"6754",124806,1,3
"6755",124806,1,3
"6756",124806,3,3
"6757",47647,4,3
"6758",47647,1,3
"6759",47647,2,3
"6760",47647,5,3
"6761",47647,2,3
"6762",47647,1,3
"6763",47647,3,3
"6764",47647,3,3
"6765",47647,5,3
"6766",47647,4,3
"6767",47647,1,3
"6768",47647,4,3
"6769",47647,5,3
"6770",47647,1,3
"6771",47647,3,3
"6772",47647,3,3
"6773",47647,3,3
"6774",47647,4,3
"6775",47647,4,3
"6776",47647,2,3
"6777",47647,4,3
"6778",47647,4,3
"6779",47647,1,3
"6780",47647,1,3
"6781",47647,4,3
"6782",47647,4,3
"6783",47647,5,3
"6784",47647,5,3
"6785",47647,4,3
"6786",47647,5,3
"6787",47647,1,3
"6788",47647,4,3
"6789",47647,5,3
"6790",47647,1,3
"6791",47647,3,3
"6792",47647,1,3
"6793",47647,5,3
"6794",47647,1,3
"6795",47647,2,3
"6796",47647,1,3
"6797",47647,5,3
"6798",47647,1,3
"6799",47647,5,3
"6800",47647,5,3
"6801",47647,1,3
"6802",47647,1,3
"6803",87696,5,3
"6804",87696,2,3
"6805",87696,4,3
"6806",87696,4,3
"6807",87696,1,3
"6808",87696,4,3
"6809",87696,5,3
"6810",87696,2,3
"6811",87696,4,3
"6812",87696,4,3
"6813",87696,3,3
"6814",87696,1,3
"6815",87696,3,3
"6816",87696,2,3
"6817",87696,3,3
"6818",87696,5,3
"6819",87696,5,3
"6820",87696,4,3
"6821",87696,5,3
"6822",87696,1,3
"6823",87696,3,3
"6824",87696,4,3
"6825",87696,5,3
"6826",87696,3,3
"6827",87696,5,3
"6828",87696,5,3
"6829",87696,4,3
"6830",87696,2,3
"6831",87696,1,3
"6832",87696,2,3
"6833",87696,2,3
"6834",87696,5,3
"6835",87696,4,3
"6836",87696,2,3
"6837",87696,2,3
"6838",87696,3,3
"6839",87696,5,3
"6840",87696,3,3
"6841",87696,4,3
"6842",87696,2,3
"6843",87696,3,3
"6844",87696,4,3
"6845",87696,4,3
"6846",87696,1,3
"6847",87696,5,3
"6848",117836,2,3
"6849",117836,1,3
"6850",117836,2,3
"6851",117836,1,3
"6852",117836,4,3
"6853",117836,1,3
"6854",117836,1,3
"6855",117836,1,3
"6856",117836,1,3
"6857",117836,1,3
"6858",117836,4,3
"6859",117836,3,3
"6860",117836,1,3
