"","business_id","stars","cat"
"2803",152059,4,4
"2804",152059,4,4
"2805",152059,3,4
"2806",152059,2,4
"2807",152059,4,4
"2808",152059,3,4
"2809",152059,5,4
"2810",152059,5,4
"2811",152059,3,4
"2812",152059,3,4
"2813",152059,5,4
"2814",152059,2,4
"2815",152059,1,4
"2816",152059,1,4
"2817",152059,5,4
"2818",152059,5,4
"2819",171918,1,4
"2820",171918,4,4
"2821",171918,5,4
"2822",171918,1,4
"2823",171918,2,4
"2824",136541,5,4
"2825",136541,5,4
"2826",136541,1,4
"2827",136541,5,4
"2828",136541,4,4
"2829",136541,5,4
"2830",136541,2,4
"2831",136541,2,4
"2832",136541,3,4
"2833",136541,5,4
"2834",136541,4,4
"2835",136541,1,4
"2836",136541,3,4
"2837",136541,5,4
"2838",136541,5,4
"2839",136541,5,4
"2840",136541,5,4
"2841",136541,4,4
"2842",136541,5,4
"2843",136541,4,4
"2844",136541,1,4
"2845",136541,2,4
"2846",136541,2,4
"2847",136541,5,4
"2848",136541,5,4
"2849",136541,2,4
"2850",136541,1,4
"2851",136541,2,4
"2852",136541,2,4
"2853",136541,2,4
"2854",136541,3,4
"2855",136541,5,4
"2856",136541,4,4
"2857",136541,5,4
"2858",136541,4,4
"2859",136541,5,4
"2860",136541,2,4
"2861",136541,1,4
"2862",136541,5,4
"2863",136541,5,4
"2864",136541,4,4
"2865",136541,3,4
"2866",136541,2,4
"2867",136541,2,4
"2868",136541,5,4
"2869",136541,1,4
"2870",136541,5,4
"2871",136541,2,4
"2872",136541,2,4
"2873",136541,2,4
"2874",136541,1,4
"2875",136541,5,4
"2876",136541,5,4
"2877",136541,2,4
"2878",136541,1,4
"2879",136541,1,4
"2880",136541,5,4
"2881",136541,1,4
"2882",136541,5,4
"2883",136541,1,4
"2884",136541,2,4
"2885",136541,1,4
"2886",136541,4,4
"2887",136541,5,4
"2888",136541,4,4
"2889",136541,5,4
"2890",17431,1,4
"2891",17431,1,4
"2892",17431,1,4
"2893",17431,1,4
"2894",17431,1,4
"2895",17431,1,4
"2896",17431,1,4
"2897",17431,4,4
"2898",17431,2,4
"2899",17431,1,4
"2900",17431,1,4
"2901",17431,4,4
"2902",17431,4,4
"2903",17431,5,4
"2904",17431,2,4
"2905",17431,1,4
"2906",17431,1,4
"2907",17431,1,4
"2908",17431,1,4
"2909",17431,1,4
"2910",17431,4,4
"2911",17431,4,4
"2912",17431,3,4
"2913",17431,5,4
"2914",17431,5,4
"2915",17431,2,4
"2916",17431,5,4
"2917",17431,5,4
"2918",17431,4,4
"2919",17431,2,4
"2920",17431,5,4
"2921",17431,2,4
"2922",17431,2,4
"2923",17431,2,4
"2924",17431,1,4
"2925",17431,2,4
"2926",17431,1,4
"2927",17431,4,4
"2928",17431,5,4
"2929",17431,2,4
"2930",17431,4,4
"2931",17431,4,4
"2932",17431,5,4
"2933",17431,5,4
"2934",17431,2,4
"2935",17431,1,4
"2936",17431,3,4
"2937",17431,1,4
"2938",17431,4,4
"2939",17431,2,4
"2940",17431,5,4
"2941",17431,5,4
"2942",17431,4,4
"2943",17431,1,4
"2944",17431,3,4
"2945",17431,5,4
"2946",17431,4,4
"2947",17431,3,4
"2948",17431,5,4
"2949",17431,5,4
"2950",17431,5,4
"2951",17431,4,4
"2952",17431,1,4
"2953",17431,1,4
"2954",43691,1,4
"2955",43691,1,4
"2956",43691,1,4
"2957",82972,1,4
"2958",82972,5,4
"2959",82972,1,4
"2960",82972,5,4
"2961",82972,1,4
"2962",82972,2,4
"2963",82972,1,4
"2964",82972,2,4
"2965",82972,1,4
"2966",82972,3,4
"2967",82972,1,4
"2968",48854,3,4
"2969",48854,1,4
"2970",48854,1,4
"2971",48854,1,4
"2972",48854,4,4
"2973",48854,1,4
"2974",177529,4,4
"2975",177529,5,4
"2976",177529,5,4
"2977",177529,4,4
"2978",177529,5,4
"2979",177529,1,4
"2980",177529,4,4
"2981",177529,5,4
"2982",177529,2,4
"2983",177529,2,4
"2984",100479,3,4
"2985",100479,2,4
"2986",100479,1,4
"2987",128420,2,4
"2988",128420,4,4
"2989",128420,4,4
"2990",128420,4,4
"2991",128420,5,4
"2992",128420,1,4
"2993",128420,5,4
"2994",128420,3,4
"2995",128420,1,4
"2996",128420,1,4
"2997",128420,2,4
"2998",128420,1,4
"2999",128420,1,4
"3000",128420,4,4
"3001",128420,1,4
"3002",128420,1,4
"3003",128420,1,4
"3004",128420,3,4
"3005",128420,1,4
"3006",128420,4,4
"3007",117293,1,4
"3008",117293,1,4
"3009",117293,3,4
"3010",117293,5,4
"3011",117293,2,4
"3012",117293,5,4
"3013",117293,1,4
"3014",117293,1,4
"3015",117293,1,4
"3016",117293,2,4
"3017",117293,5,4
"3018",117293,1,4
"3019",117293,5,4
"3020",117293,1,4
"3021",117293,1,4
"3022",117293,5,4
"3023",117293,1,4
"3024",117293,1,4
"3025",117293,3,4
"3026",117293,5,4
"3027",117293,1,4
"3028",117293,1,4
"3029",117293,5,4
"3030",117293,1,4
"3031",117293,1,4
"3032",117293,1,4
"3033",117293,1,4
"3034",117293,4,4
"3035",117293,1,4
"3036",117293,1,4
"3037",117293,4,4
"3038",117293,5,4
"3039",117293,1,4
"3040",117293,1,4
"3041",117293,5,4
"3042",117293,1,4
"3043",117293,1,4
"3044",117293,1,4
"3045",117293,3,4
"3046",117293,1,4
"3047",117293,1,4
"3048",117293,1,4
"3049",117293,3,4
"3050",117293,4,4
"3051",117293,1,4
"3052",117293,1,4
"3053",170098,3,4
"3054",170098,5,4
"3055",170098,1,4
"3056",170098,5,4
"3057",170098,1,4
"3058",170098,1,4
"3059",136615,2,4
"3060",136615,5,4
"3061",136615,4,4
"3062",136615,1,4
"3063",136615,4,4
"3064",136615,1,4
"3065",136615,4,4
"3066",136615,3,4
"3067",136615,2,4
"3068",136615,1,4
"3069",136615,1,4
"3070",99429,5,4
"3071",99429,5,4
"3072",99429,4,4
"3073",99429,5,4
"3074",99429,5,4
"3075",99429,1,4
"3076",99429,1,4
"3077",99429,1,4
"3078",99429,3,4
"3079",99429,5,4
"3080",99429,1,4
"3081",99429,3,4
"3082",99429,5,4
"3083",50812,1,4
"3084",50812,1,4
"3085",50812,5,4
"3086",50812,5,4
"3087",50812,5,4
"3088",50812,2,4
"3089",50812,5,4
"3090",50812,1,4
"3091",50812,4,4
"3092",82507,5,4
"3093",82507,4,4
"3094",82507,2,4
"3095",82507,2,4
"3096",82507,3,4
"3097",82507,1,4
"3098",82507,2,4
"3099",82507,3,4
"3100",174965,5,4
"3101",174965,1,4
"3102",174965,5,4
"3103",174965,3,4
"3104",174965,5,4
"3105",174965,1,4
"3106",174965,1,4
"3107",174965,3,4
"3108",174965,1,4
"3109",174965,4,4
"3110",174965,4,4
"3111",174965,3,4
"3112",64879,1,4
"3113",64879,3,4
"3114",64879,3,4
"3115",64879,1,4
"3116",64879,1,4
"3117",64879,3,4
"3118",64879,1,4
"3119",64879,2,4
"3120",64879,1,4
"3121",64879,3,4
"3122",64879,1,4
"3123",64879,1,4
"3124",64879,1,4
"3125",64879,2,4
"3126",64879,5,4
"3127",64879,2,4
"3128",64879,2,4
"3129",64879,1,4
"3130",64879,1,4
"3131",134692,1,4
"3132",134692,5,4
"3133",134692,5,4
"3134",134692,4,4
"3135",134692,4,4
"3136",134692,4,4
"3137",87783,5,4
"3138",87783,5,4
"3139",87783,4,4
"3140",87783,5,4
"3141",87783,5,4
"3142",87783,4,4
"3143",87783,1,4
"3144",53257,3,4
"3145",53257,3,4
"3146",53257,1,4
"3147",53257,3,4
"3148",53257,5,4
"3149",53257,2,4
"3150",53257,1,4
"3151",53257,1,4
"3152",126589,4,4
"3153",126589,5,4
"3154",126589,3,4
"3155",126589,4,4
"3156",126589,1,4
"3157",126589,3,4
"3158",126589,2,4
"3159",19165,5,4
"3160",19165,2,4
"3161",19165,1,4
"3162",19165,4,4
"3163",19165,4,4
"3164",19165,5,4
"3165",19165,4,4
"3166",19165,5,4
"3167",19165,2,4
"3168",19165,2,4
"3169",19165,4,4
"3170",19165,1,4
"3171",19165,3,4
"3172",19165,3,4
"3173",19165,2,4
"3174",19165,1,4
"3175",19165,5,4
"3176",19165,4,4
"3177",19165,3,4
"3178",19165,5,4
"3179",19165,2,4
"3180",19165,1,4
"3181",19165,2,4
"3182",19165,4,4
"3183",19165,3,4
"3184",19165,4,4
"3185",19165,2,4
"3186",19165,2,4
"3187",19165,2,4
"3188",23119,4,4
"3189",23119,5,4
"3190",23119,5,4
"3191",119129,4,4
"3192",119129,1,4
"3193",119129,4,4
"3194",119129,4,4
"3195",119129,4,4
"3196",13718,5,4
"3197",13718,5,4
"3198",13718,5,4
"3199",13718,3,4
"3200",13718,4,4
"3201",13718,1,4
"3202",13718,5,4
"3203",13718,5,4
"3204",73157,4,4
"3205",73157,5,4
"3206",73157,3,4
"3207",73157,4,4
"3208",73157,5,4
"3209",73157,3,4
"3210",73157,5,4
"3211",73157,4,4
"3212",73157,4,4
"3213",73157,4,4
"3214",73157,4,4
"3215",73157,4,4
"3216",73157,1,4
"3217",73157,5,4
"3218",73157,4,4
"3219",73157,5,4
"3220",73157,4,4
"3221",73157,5,4
"3222",73157,1,4
"3223",73157,5,4
"3224",73157,1,4
"3225",73157,5,4
"3226",73157,4,4
"3227",73157,3,4
"3228",73157,2,4
"3229",73157,3,4
"3230",73157,5,4
"3231",73157,5,4
"3232",73157,4,4
"3233",73157,5,4
"3234",73157,5,4
"3235",73157,5,4
"3236",73157,4,4
"3237",73157,1,4
"3238",73157,4,4
"3239",73157,5,4
"3240",73157,1,4
"3241",73157,5,4
"3242",73157,2,4
"3243",73157,5,4
"3244",73157,1,4
"3245",73157,5,4
"3246",73157,5,4
"3247",73157,5,4
"3248",73157,1,4
"3249",45693,5,4
"3250",45693,4,4
"3251",45693,5,4
"3252",45693,5,4
"3253",45693,1,4
"3254",45693,1,4
"3255",45693,1,4
"3256",45693,1,4
"3257",59943,5,4
"3258",59943,2,4
"3259",59943,5,4
"3260",59943,5,4
"3261",59943,5,4
"3262",59943,1,4
"3263",59943,4,4
"3264",59943,5,4
"3265",59943,5,4
"3266",59943,1,4
"3267",59943,1,4
"3268",147103,4,4
"3269",147103,2,4
"3270",147103,4,4
"3271",147103,4,4
"3272",147103,4,4
"3273",147103,5,4
"3274",172649,3,4
"3275",172649,5,4
"3276",172649,4,4
"3277",172649,4,4
"3278",172649,3,4
"3279",172649,5,4
"3280",172649,5,4
"3281",172649,5,4
"3282",172649,4,4
"3283",172649,5,4
"3284",172649,1,4
"3285",172649,5,4
"3286",172649,2,4
"3287",172649,1,4
"3288",172649,1,4
"3289",172649,5,4
"3290",172649,5,4
"3291",183273,1,4
"3292",183273,1,4
"3293",183273,5,4
"3294",183273,1,4
"3295",183273,2,4
"3296",183273,4,4
"3297",183273,1,4
"3298",183273,4,4
"3299",183273,5,4
"3300",43558,1,4
"3301",43558,5,4
"3302",43558,5,4
"3303",43558,1,4
"3304",43558,5,4
"3305",43558,1,4
"3306",43558,5,4
"3307",43558,1,4
"3308",43558,1,4
"3309",43558,5,4
"3310",43558,5,4
"3311",43558,1,4
"3312",43558,5,4
"3313",43558,1,4
"3314",9515,1,4
"3315",9515,1,4
"3316",9515,1,4
"3317",9515,1,4
"3318",9515,1,4
"3319",89324,4,4
"3320",89324,5,4
"3321",89324,5,4
"3322",89324,1,4
"3323",89324,5,4
"3324",89324,1,4
"3325",89324,1,4
"3326",89324,4,4
"3327",89324,5,4
"3328",89324,5,4
"3329",89324,1,4
"3330",89324,5,4
"3331",89324,1,4
"3332",89324,4,4
"3333",89324,4,4
"3334",89324,2,4
"3335",89324,5,4
"3336",89324,3,4
"3337",89324,2,4
"3338",89324,5,4
"3339",89324,4,4
"3340",89324,4,4
"3341",89324,5,4
"3342",89324,5,4
"3343",89324,1,4
"3344",89324,4,4
"3345",89324,4,4
"3346",89324,4,4
"3347",89324,4,4
"3348",89324,5,4
"3349",89324,4,4
"3350",89324,1,4
"3351",89324,1,4
"3352",89324,5,4
"3353",89324,4,4
"3354",89324,3,4
"3355",89324,4,4
"3356",89324,5,4
"3357",89324,1,4
"3358",89324,5,4
"3359",89324,4,4
"3360",89324,4,4
"3361",89324,1,4
"3362",89324,5,4
"3363",89324,5,4
"3364",89324,1,4
"3365",89324,2,4
"3366",89324,1,4
"3367",89324,5,4
"3368",89324,1,4
"3369",89324,1,4
"3370",89324,5,4
"3371",140135,1,4
"3372",140135,3,4
"3373",140135,1,4
"3374",140135,1,4
"3375",140135,1,4
"3376",140135,1,4
"3377",140135,1,4
"3378",96671,5,4
"3379",96671,1,4
"3380",96671,4,4
"3381",96671,5,4
"3382",96671,5,4
"3383",96671,1,4
"3384",96671,2,4
"3385",96671,1,4
"3386",96671,1,4
"3387",96671,5,4
"3388",96671,1,4
"3389",96671,4,4
"3390",96671,2,4
"3391",96671,1,4
"3392",96671,1,4
"3393",96671,1,4
"3394",96671,1,4
"3395",96671,3,4
"3396",96671,2,4
"3397",96671,5,4
"3398",96671,5,4
"3399",96671,2,4
"3400",96671,1,4
"3401",96671,1,4
"3402",96671,4,4
"3403",96671,5,4
"3404",122164,4,4
"3405",122164,3,4
"3406",122164,2,4
"3407",122164,1,4
"3408",122164,2,4
"3409",122164,1,4
"3410",122164,4,4
"3411",122164,1,4
"3412",122164,1,4
"3413",122164,4,4
"3414",122164,5,4
"3415",122164,1,4
"3416",122164,2,4
"3417",122164,1,4
"3418",21833,5,4
"3419",21833,3,4
"3420",21833,1,4
"3421",21833,5,4
"3422",21833,5,4
"3423",21833,5,4
"3424",21833,3,4
"3425",21833,1,4
"3426",99107,4,4
"3427",99107,3,4
"3428",99107,2,4
"3429",99107,5,4
"3430",99107,1,4
"3431",99107,1,4
"3432",80790,1,4
"3433",80790,1,4
"3434",80790,4,4
"3435",80790,2,4
"3436",80790,1,4
"3437",80790,4,4
"3438",80790,5,4
"3439",122323,1,4
"3440",122323,1,4
"3441",122323,1,4
"3442",122323,1,4
"3443",122323,1,4
"3444",122323,1,4
"3445",122323,3,4
"3446",122323,1,4
"3447",106104,5,4
"3448",106104,5,4
"3449",106104,1,4
"3450",106104,5,4
"3451",106104,2,4
"3452",106104,2,4
"3453",106104,2,4
"3454",106104,2,4
"3455",106104,5,4
"3456",5284,5,4
"3457",5284,1,4
"3458",5284,2,4
"3459",5284,1,4
"3460",5284,1,4
"3461",5284,3,4
"3462",5284,3,4
"3463",5284,1,4
"3464",5284,4,4
"3465",5284,5,4
"3466",5284,5,4
"3467",5284,2,4
"3468",5284,5,4
"3469",5284,2,4
"3470",142602,1,4
"3471",142602,2,4
"3472",142602,1,4
"3473",142602,1,4
"3474",142602,4,4
"3475",142602,1,4
"3476",142602,3,4
"3477",142602,4,4
"3478",142602,1,4
"3479",142602,1,4
"3480",142602,3,4
"3481",142602,4,4
"3482",142602,4,4
"3483",142602,1,4
"3484",142602,5,4
"3485",142602,1,4
"3486",142602,1,4
"3487",142602,1,4
"3488",142602,4,4
"3489",142602,1,4
"3490",142602,5,4
"3491",142602,4,4
"3492",142602,1,4
"3493",142602,2,4
"3494",142602,1,4
"3495",142602,5,4
"3496",142602,5,4
"3497",142602,1,4
"3498",142602,5,4
"3499",142602,4,4
"3500",142602,1,4
"3501",142602,5,4
"3502",142602,2,4
"3503",142602,2,4
"3504",142602,1,4
"3505",142602,5,4
"3506",142602,5,4
"3507",9789,2,4
"3508",9789,1,4
"3509",9789,1,4
"3510",9789,4,4
"3511",9789,3,4
"3512",9789,5,4
"3513",9789,2,4
"3514",9789,1,4
"3515",9789,5,4
"3516",9789,5,4
"3517",9789,1,4
"3518",9789,1,4
"3519",9789,1,4
"3520",9789,2,4
"3521",151285,4,4
"3522",151285,1,4
"3523",151285,1,4
"3524",62194,5,4
"3525",62194,1,4
"3526",62194,5,4
"3527",10555,5,4
"3528",10555,1,4
"3529",10555,1,4
"3530",10555,2,4
"3531",10555,5,4
"3532",10555,1,4
"3533",10555,5,4
"3534",10555,3,4
"3535",10555,1,4
"3536",10555,1,4
"3537",10555,1,4
"3538",14393,5,4
"3539",14393,1,4
"3540",14393,1,4
"3541",14393,4,4
"3542",14393,1,4
"3543",14393,5,4
"3544",14393,1,4
"3545",14393,5,4
"3546",20584,5,4
"3547",20584,5,4
"3548",20584,5,4
"3549",20584,4,4
"3550",20584,1,4
"3551",20584,4,4
"3552",20584,1,4
"3553",20584,5,4
"3554",20584,4,4
"3555",20584,5,4
"3556",20584,5,4
"3557",20584,5,4
"3558",20584,3,4
"3559",20584,1,4
"3560",20584,4,4
"3561",20584,5,4
"3562",20584,3,4
"3563",20584,4,4
"3564",20584,4,4
"3565",20584,1,4
"3566",20584,4,4
"3567",20584,3,4
"3568",20584,5,4
"3569",20584,5,4
"3570",20584,3,4
"3571",20584,5,4
"3572",20584,3,4
"3573",20584,5,4
"3574",20584,4,4
"3575",20584,3,4
"3576",20584,5,4
"3577",20584,5,4
"3578",20584,4,4
"3579",20584,3,4
"3580",20584,4,4
"3581",20584,5,4
"3582",20584,5,4
"3583",20584,3,4
"3584",20584,4,4
"3585",20584,3,4
"3586",20584,3,4
"3587",20584,2,4
"3588",20584,2,4
"3589",20584,4,4
"3590",20584,3,4
"3591",20584,3,4
"3592",20584,4,4
"3593",20584,4,4
"3594",20584,5,4
"3595",20584,2,4
"3596",7134,4,4
"3597",7134,1,4
"3598",7134,5,4
"3599",7134,1,4
"3600",7134,4,4
"3601",7134,1,4
"3602",7134,2,4
"3603",7134,4,4
"3604",7134,1,4
"3605",7134,5,4
"3606",160923,1,4
"3607",160923,1,4
"3608",160923,1,4
"3609",160923,1,4
"3610",160923,1,4
"3611",160923,1,4
"3612",160923,1,4
"3613",160923,1,4
"3614",160923,2,4
"3615",160923,4,4
"3616",5053,1,4
"3617",5053,1,4
"3618",5053,5,4
"3619",5053,5,4
"3620",107277,1,4
"3621",107277,4,4
"3622",107277,5,4
"3623",107277,2,4
"3624",52034,1,4
"3625",52034,1,4
"3626",52034,5,4
"3627",52034,4,4
"3628",52034,1,4
"3629",52034,1,4
"3630",52034,1,4
"3631",52034,3,4
"3632",52034,2,4
"3633",52034,1,4
"3634",52034,2,4
"3635",52034,1,4
"3636",52034,5,4
"3637",52034,1,4
"3638",52034,1,4
"3639",52034,1,4
"3640",52034,2,4
"3641",52034,1,4
"3642",52034,1,4
"3643",52034,1,4
"3644",52034,5,4
"3645",52034,4,4
"3646",52034,5,4
"3647",52034,1,4
"3648",52034,5,4
"3649",52034,1,4
"3650",52034,4,4
"3651",52034,1,4
"3652",52034,2,4
"3653",52034,1,4
"3654",52034,2,4
"3655",52034,1,4
"3656",52034,1,4
"3657",52034,2,4
"3658",52034,1,4
"3659",52034,3,4
"3660",52034,1,4
"3661",52034,4,4
"3662",52034,4,4
"3663",52034,5,4
"3664",52034,1,4
"3665",52034,5,4
"3666",52034,2,4
"3667",52034,1,4
"3668",67292,2,4
"3669",67292,2,4
"3670",67292,4,4
"3671",67292,5,4
"3672",67292,1,4
"3673",67292,1,4
"3674",67292,5,4
"3675",67292,5,4
"3676",67292,5,4
"3677",67292,1,4
"3678",67292,5,4
"3679",67292,5,4
"3680",67292,4,4
"3681",67292,1,4
"3682",67292,2,4
"3683",67292,1,4
"3684",67292,1,4
"3685",67292,1,4
"3686",38142,2,4
"3687",38142,4,4
"3688",38142,4,4
"3689",38142,4,4
"3690",38142,4,4
"3691",38142,1,4
"3692",38142,1,4
"3693",38142,3,4
"3694",38142,4,4
"3695",67579,5,4
"3696",67579,4,4
"3697",67579,5,4
"3698",67579,5,4
"3699",67579,5,4
"3700",67579,5,4
"3701",67579,4,4
"3702",67579,1,4
"3703",67579,1,4
"3704",67579,1,4
"3705",67579,5,4
"3706",67579,1,4
"3707",67579,4,4
"3708",67579,4,4
"3709",67579,4,4
"3710",67579,1,4
"3711",67579,5,4
"3712",67579,5,4
"3713",67579,4,4
"3714",67579,2,4
"3715",67579,1,4
"3716",67579,5,4
"3717",67579,4,4
"3718",67579,5,4
"3719",67579,1,4
"3720",67579,1,4
"3721",67579,3,4
"3722",67579,5,4
"3723",67579,4,4
"3724",67579,3,4
"3725",67579,5,4
"3726",67579,2,4
"3727",67579,5,4
"3728",67579,4,4
"3729",67579,3,4
"3730",67579,4,4
"3731",67579,3,4
"3732",67579,1,4
"3733",67579,1,4
"3734",67579,1,4
"3735",67579,4,4
"3736",67579,1,4
"3737",67579,4,4
"3738",67579,5,4
"3739",67579,1,4
"3740",67579,5,4
"3741",166851,3,4
"3742",166851,1,4
"3743",166851,1,4
"3744",166851,2,4
"3745",166851,1,4
"3746",123980,4,4
"3747",123980,1,4
"3748",123980,5,4
"3749",155598,1,4
"3750",155598,5,4
"3751",155598,1,4
"3752",155598,1,4
"3753",155598,1,4
"3754",155598,5,4
"3755",155598,5,4
"3756",155598,5,4
"3757",155598,5,4
"3758",155598,1,4
"3759",155598,1,4
"3760",155598,2,4
"3761",155598,1,4
"3762",155598,5,4
"3763",155598,1,4
"3764",155598,1,4
"3765",155598,1,4
"3766",171965,4,4
"3767",171965,5,4
"3768",171965,1,4
"3769",171965,4,4
"3770",151498,5,4
"3771",151498,1,4
"3772",151498,4,4
"3773",151498,4,4
"3774",151498,4,4
"3775",151498,1,4
"3776",151498,4,4
"3777",151498,4,4
"3778",151498,3,4
"3779",151498,1,4
"3780",151498,1,4
"3781",151498,1,4
"3782",151498,4,4
"3783",151498,5,4
"3784",151498,4,4
"3785",151498,4,4
"3786",151498,4,4
"3787",151498,1,4
"3788",151498,5,4
"3789",151498,4,4
"3790",151498,3,4
"3791",26298,2,4
"3792",26298,2,4
"3793",26298,2,4
"3794",26298,1,4
"3795",26298,4,4
"3796",26298,2,4
"3797",26298,4,4
"3798",26298,1,4
"3799",26298,1,4
"3800",26298,2,4
"3801",26298,5,4
"3802",26298,1,4
"3803",26298,5,4
"3804",26298,2,4
"3805",26298,3,4
"3806",26298,5,4
"3807",26298,2,4
"3808",26298,1,4
"3809",26298,1,4
"3810",26298,5,4
"3811",26298,3,4
"3812",26298,1,4
"3813",26298,4,4
"3814",26298,3,4
"3815",183313,1,4
"3816",183313,3,4
"3817",183313,5,4
"3818",183313,5,4
"3819",183313,3,4
"3820",183313,2,4
"3821",183313,4,4
"3822",183313,1,4
"3823",183313,4,4
"3824",183313,1,4
"3825",183313,4,4
"3826",130654,2,4
"3827",130654,5,4
"3828",130654,1,4
"3829",130654,4,4
"3830",130654,5,4
"3831",92425,5,4
"3832",92425,5,4
"3833",92425,3,4
"3834",92425,1,4
"3835",92425,4,4
"3836",92425,1,4
"3837",92425,4,4
"3838",92425,5,4
"3839",92425,3,4
"3840",92425,5,4
"3841",92425,5,4
"3842",92425,5,4
"3843",92425,1,4
"3844",92425,4,4
"3845",92425,5,4
"3846",62858,4,4
"3847",62858,2,4
"3848",62858,4,4
"3849",62858,5,4
"3850",62858,2,4
"3851",62858,4,4
"3852",62858,2,4
"3853",62858,5,4
"3854",62858,3,4
"3855",62858,2,4
"3856",62858,5,4
"3857",62858,4,4
"3858",62858,3,4
"3859",62858,4,4
"3860",62858,3,4
"3861",62858,4,4
"3862",62858,5,4
"3863",62858,3,4
"3864",62858,1,4
"3865",62858,5,4
"3866",62858,5,4
"3867",62858,2,4
"3868",62858,2,4
"3869",62858,4,4
"3870",62858,4,4
"3871",62858,5,4
"3872",62858,1,4
"3873",62858,3,4
"3874",62858,4,4
"3875",62858,3,4
"3876",62858,1,4
"3877",62858,1,4
"3878",62858,5,4
"3879",62858,5,4
"3880",62858,4,4
"3881",62858,4,4
"3882",62858,4,4
"3883",62858,4,4
"3884",62858,5,4
"3885",62858,5,4
"3886",62858,1,4
"3887",62858,4,4
"3888",62858,2,4
"3889",62858,5,4
"3890",62858,2,4
"3891",62858,2,4
"3892",62858,4,4
"3893",62858,1,4
"3894",62858,4,4
"3895",62858,1,4
"3896",62858,4,4
"3897",62858,1,4
"3898",62858,4,4
"3899",62858,5,4
"3900",62858,5,4
"3901",62858,4,4
"3902",62858,3,4
"3903",113577,1,4
"3904",113577,3,4
"3905",113577,2,4
"3906",113577,1,4
"3907",113577,1,4
"3908",113577,3,4
"3909",113577,4,4
"3910",113577,3,4
"3911",113577,3,4
"3912",113577,1,4
"3913",113577,1,4
"3914",113577,5,4
"3915",113577,4,4
"3916",113577,5,4
"3917",113577,2,4
"3918",113577,3,4
"3919",113577,5,4
"3920",113577,3,4
"3921",113577,5,4
"3922",113577,2,4
"3923",113577,1,4
"3924",113577,4,4
"3925",113577,3,4
"3926",113577,1,4
"3927",113577,3,4
"3928",113577,1,4
"3929",113577,5,4
"3930",113577,3,4
"3931",113577,5,4
"3932",113577,5,4
"3933",113577,5,4
"3934",113577,1,4
"3935",113577,5,4
"3936",113577,5,4
"3937",85649,1,4
"3938",85649,5,4
"3939",85649,3,4
"3940",85649,4,4
"3941",14769,1,4
"3942",14769,1,4
"3943",14769,5,4
"3944",14769,1,4
"3945",14769,4,4
"3946",154753,4,4
"3947",154753,5,4
"3948",154753,5,4
"3949",154753,5,4
"3950",154753,3,4
"3951",154753,5,4
"3952",154753,3,4
"3953",154753,3,4
"3954",154753,5,4
"3955",154753,2,4
"3956",154753,5,4
"3957",154753,1,4
"3958",154753,2,4
"3959",154753,5,4
"3960",163461,5,4
"3961",163461,5,4
"3962",163461,5,4
"3963",163461,5,4
"3964",163461,1,4
"3965",163461,4,4
"3966",163461,1,4
"3967",163461,1,4
"3968",163461,1,4
"3969",163461,3,4
"3970",163461,4,4
"3971",163461,4,4
"3972",163461,4,4
"3973",163461,2,4
"3974",163461,2,4
"3975",154101,5,4
"3976",154101,4,4
"3977",154101,5,4
"3978",154101,4,4
"3979",154101,5,4
"3980",154101,5,4
"3981",154101,5,4
"3982",154101,2,4
"3983",154101,4,4
"3984",154101,3,4
"3985",154101,4,4
"3986",154101,5,4
"3987",154101,5,4
"3988",154101,5,4
"3989",154101,5,4
"3990",64218,1,4
"3991",64218,3,4
"3992",64218,5,4
"3993",64218,5,4
"3994",64218,3,4
"3995",64218,4,4
"3996",64218,3,4
"3997",64218,3,4
"3998",64218,5,4
"3999",64218,1,4
"4000",64218,1,4
"4001",64218,4,4
"4002",64218,1,4
"4003",64218,1,4
"4004",64218,1,4
"4005",64218,1,4
"4006",64218,4,4
"4007",64218,3,4
"4008",64218,2,4
"4009",64218,1,4
"4010",64218,3,4
"4011",64218,5,4
"4012",64218,3,4
"4013",64218,3,4
"4014",64218,2,4
"4015",64218,1,4
"4016",64218,3,4
"4017",142965,1,4
"4018",142965,1,4
"4019",142965,1,4
"4020",142965,1,4
"4021",142965,1,4
"4022",142965,1,4
"4023",142965,1,4
"4024",98043,1,4
"4025",98043,4,4
"4026",98043,1,4
"4027",98043,2,4
"4028",98043,4,4
"4029",98043,4,4
"4030",98043,3,4
"4031",98043,5,4
"4032",98043,1,4
"4033",98043,4,4
"4034",98043,3,4
"4035",98043,1,4
"4036",98043,5,4
"4037",98043,1,4
"4038",98043,5,4
"4039",98043,5,4
"4040",98043,4,4
"4041",181068,5,4
"4042",181068,1,4
"4043",181068,4,4
"4044",181068,1,4
"4045",181068,4,4
"4046",181068,1,4
"4047",181068,1,4
"4048",181068,4,4
"4049",181068,1,4
"4050",181068,1,4
"4051",181068,1,4
"4052",181068,3,4
"4053",17653,1,4
"4054",17653,5,4
"4055",17653,1,4
"4056",17653,1,4
"4057",93410,1,4
"4058",93410,5,4
"4059",93410,1,4
"4060",93410,1,4
"4061",93410,2,4
"4062",93410,4,4
"4063",93410,2,4
"4064",93410,4,4
"4065",93410,2,4
"4066",93410,1,4
"4067",93410,1,4
"4068",93410,1,4
"4069",169001,5,4
"4070",169001,1,4
"4071",169001,2,4
"4072",169001,1,4
"4073",169001,1,4
