"","business_id","stars","cat"
"11479",122488,3,1
"11480",122488,3,1
"11481",122488,4,1
"11482",122488,5,1
"11483",122488,4,1
"11484",122488,2,1
"11485",122488,5,1
"11486",122488,3,1
"11487",122488,5,1
"11488",122488,5,1
"11489",122488,1,1
"11490",122488,4,1
"11491",122488,5,1
"11492",122488,4,1
"11493",122488,2,1
"11494",122488,3,1
"11495",122488,4,1
"11496",122488,4,1
"11497",122488,2,1
"11498",122488,3,1
"11499",122488,3,1
"11500",122488,5,1
"11501",122488,4,1
"11502",122488,1,1
"11503",122488,3,1
"11504",122488,5,1
"11505",122488,5,1
"11506",122488,1,1
"11507",122488,5,1
"11508",122488,2,1
"11509",122488,4,1
"11510",122488,5,1
"11511",122488,2,1
"11512",122488,4,1
"11513",122488,2,1
"11514",122488,3,1
"11515",122488,1,1
"11516",122488,4,1
"11517",122488,5,1
"11518",122488,1,1
"11519",122488,2,1
"11520",122488,4,1
"11521",122488,5,1
"11522",122488,4,1
"11523",122488,3,1
"11524",122488,2,1
"11525",122488,5,1
"11526",122488,5,1
"11527",122488,4,1
"11528",122488,5,1
"11529",122488,1,1
"11530",122488,1,1
"11531",122488,3,1
"11532",122488,4,1
"11533",122488,4,1
"11534",122488,1,1
"11535",122488,5,1
"11536",122488,4,1
"11537",122488,5,1
"11538",122488,5,1
"11539",122488,3,1
"11540",122488,2,1
"11541",122488,5,1
"11542",122488,5,1
"11543",122488,5,1
"11544",122488,2,1
"11545",167964,1,1
"11546",167964,1,1
"11547",167964,5,1
"11548",167964,1,1
"11549",167964,1,1
"11550",167964,1,1
"11551",167964,1,1
"11552",167964,2,1
"11553",167964,1,1
"11554",167964,4,1
"11555",167964,3,1
"11556",167964,1,1
"11557",167964,1,1
"11558",116439,1,1
"11559",116439,5,1
"11560",116439,5,1
"11561",116439,1,1
"11562",116439,5,1
"11563",116439,1,1
"11564",116439,5,1
"11565",116439,5,1
"11566",116439,3,1
"11567",116439,5,1
"11568",116439,5,1
"11569",116439,5,1
"11570",116439,1,1
"11571",116439,2,1
"11572",116439,4,1
"11573",116439,2,1
"11574",116439,5,1
"11575",116439,5,1
"11576",116439,1,1
"11577",29240,1,1
"11578",29240,1,1
"11579",29240,1,1
"11580",29240,5,1
"11581",29240,1,1
"11582",29240,1,1
"11583",29240,1,1
"11584",29240,1,1
"11585",29240,3,1
"11586",29240,1,1
"11587",29240,1,1
"11588",29240,1,1
"11589",29240,1,1
"11590",29240,1,1
"11591",29240,1,1
"11592",29240,1,1
"11593",29240,1,1
"11594",29240,1,1
"11595",84015,1,1
"11596",84015,1,1
"11597",84015,1,1
"11598",84015,5,1
"11599",84015,3,1
"11600",84015,4,1
"11601",84015,3,1
"11602",84015,2,1
"11603",84015,1,1
"11604",84015,5,1
"11605",84015,1,1
"11606",84015,5,1
"11607",84015,1,1
"11608",84015,1,1
"11609",84015,2,1
"11610",84015,1,1
"11611",84015,1,1
"11612",84015,4,1
"11613",84015,5,1
"11614",84015,1,1
"11615",84015,4,1
"11616",84015,1,1
"11617",84015,1,1
"11618",84015,1,1
"11619",67578,1,1
"11620",67578,1,1
"11621",67578,1,1
"11622",67578,2,1
"11623",67578,5,1
"11624",67578,5,1
"11625",67578,2,1
"11626",67578,5,1
"11627",67578,1,1
"11628",132117,3,1
"11629",132117,1,1
"11630",132117,1,1
"11631",132117,1,1
"11632",132117,1,1
"11633",132117,1,1
"11634",132117,2,1
"11635",132117,1,1
"11636",132117,1,1
"11637",132117,1,1
"11638",132117,3,1
"11639",132117,1,1
"11640",132117,1,1
"11641",132117,5,1
"11642",132117,1,1
"11643",132117,1,1
"11644",132117,2,1
"11645",132117,1,1
"11646",132117,3,1
"11647",132117,3,1
"11648",142207,1,1
"11649",142207,2,1
"11650",142207,3,1
"11651",142207,4,1
"11652",142207,5,1
"11653",142207,1,1
"11654",142207,4,1
"11655",142207,2,1
"11656",142207,1,1
"11657",142207,2,1
"11658",142207,5,1
"11659",142207,1,1
"11660",142207,5,1
"11661",142207,5,1
"11662",142207,1,1
"11663",142207,2,1
"11664",142207,1,1
"11665",142207,5,1
"11666",142207,2,1
"11667",142207,1,1
"11668",142207,1,1
"11669",142207,1,1
"11670",142207,1,1
"11671",100677,2,1
"11672",100677,2,1
"11673",100677,4,1
"11674",100677,1,1
"11675",100677,1,1
"11676",100677,4,1
"11677",100677,1,1
"11678",100677,1,1
"11679",100677,4,1
"11680",100677,1,1
"11681",100677,1,1
"11682",100677,1,1
"11683",100677,5,1
"11684",100677,1,1
"11685",100677,1,1
"11686",100677,1,1
"11687",100677,1,1
"11688",100677,1,1
"11689",100677,1,1
"11690",100677,1,1
"11691",100677,1,1
"11692",100677,5,1
"11693",100677,5,1
"11694",100677,1,1
"11695",100677,1,1
"11696",100677,3,1
"11697",100677,1,1
"11698",100677,1,1
"11699",100677,1,1
"11700",100677,3,1
"11701",100677,5,1
"11702",127509,1,1
"11703",127509,1,1
"11704",127509,2,1
"11705",127509,1,1
"11706",127509,1,1
"11707",127509,5,1
"11708",127509,1,1
"11709",127509,1,1
"11710",127509,4,1
"11711",127509,1,1
"11712",127509,5,1
"11713",127509,1,1
"11714",176337,5,1
"11715",176337,5,1
"11716",176337,5,1
"11717",176337,1,1
"11718",176337,3,1
"11719",176337,1,1
"11720",176337,1,1
"11721",176337,1,1
"11722",176337,1,1
"11723",176337,1,1
"11724",176337,4,1
"11725",176337,4,1
"11726",176337,1,1
"11727",176337,1,1
"11728",176337,1,1
"11729",176337,1,1
"11730",176337,1,1
"11731",176337,1,1
"11732",176337,3,1
"11733",176337,2,1
"11734",176337,1,1
"11735",176337,1,1
"11736",176337,1,1
"11737",176337,4,1
"11738",176337,3,1
"11739",176337,4,1
"11740",176337,2,1
"11741",176337,1,1
"11742",176337,2,1
"11743",176337,1,1
"11744",176337,2,1
"11745",176337,2,1
"11746",176337,1,1
"11747",176337,1,1
"11748",176337,1,1
"11749",176337,4,1
"11750",176337,5,1
"11751",176337,1,1
"11752",176337,4,1
"11753",176337,3,1
"11754",176337,3,1
"11755",176337,1,1
"11756",176337,1,1
"11757",176337,2,1
"11758",188774,5,1
"11759",188774,1,1
"11760",188774,1,1
"11761",188774,1,1
"11762",188774,3,1
"11763",188774,1,1
"11764",188774,1,1
"11765",188774,1,1
"11766",188774,4,1
"11767",188774,1,1
"11768",188774,1,1
"11769",188774,3,1
"11770",188774,1,1
"11771",188774,5,1
"11772",188774,3,1
"11773",188774,2,1
"11774",188774,1,1
"11775",188774,1,1
"11776",188774,1,1
"11777",188774,3,1
"11778",188774,1,1
"11779",188774,1,1
"11780",188774,5,1
"11781",139284,4,1
"11782",139284,4,1
"11783",139284,1,1
"11784",139284,4,1
"11785",139284,1,1
"11786",139284,4,1
"11787",139284,5,1
"11788",139284,2,1
"11789",139284,2,1
"11790",139284,1,1
"11791",139284,4,1
"11792",139284,3,1
"11793",139284,3,1
"11794",139284,1,1
"11795",139284,1,1
"11796",139284,2,1
"11797",159711,1,1
"11798",159711,1,1
"11799",159711,1,1
"11800",159711,1,1
"11801",159711,1,1
"11802",159711,1,1
"11803",159711,1,1
"11804",159711,1,1
"11805",159711,1,1
"11806",159711,1,1
"11807",159711,1,1
"11808",159711,2,1
"11809",159711,1,1
"11810",159711,5,1
"11811",159711,1,1
"11812",159711,2,1
"11813",159711,1,1
"11814",159711,3,1
"11815",159711,1,1
"11816",159711,1,1
"11817",159711,1,1
"11818",159711,1,1
"11819",159711,2,1
"11820",159711,1,1
"11821",159711,1,1
"11822",159711,5,1
"11823",159711,1,1
"11824",159711,3,1
"11825",159711,1,1
"11826",159711,1,1
"11827",159711,1,1
"11828",159711,3,1
"11829",159711,1,1
"11830",159711,3,1
"11831",159711,2,1
"11832",159711,1,1
"11833",159711,5,1
"11834",159711,1,1
"11835",159711,1,1
"11836",159711,1,1
"11837",159711,1,1
"11838",159711,1,1
"11839",159711,1,1
"11840",159711,1,1
"11841",159711,1,1
"11842",151658,4,1
"11843",151658,1,1
"11844",151658,1,1
"11845",151658,1,1
"11846",151658,3,1
"11847",151658,1,1
"11848",151658,1,1
"11849",151658,1,1
"11850",151658,1,1
"11851",151658,1,1
"11852",151658,1,1
"11853",151658,2,1
"11854",25213,2,1
"11855",25213,1,1
"11856",25213,1,1
"11857",25213,1,1
"11858",25213,1,1
"11859",25213,1,1
"11860",25213,1,1
"11861",25213,4,1
"11862",25213,1,1
"11863",25213,1,1
"11864",25213,2,1
"11865",10848,1,1
"11866",10848,1,1
"11867",10848,5,1
"11868",10848,5,1
"11869",10848,1,1
"11870",10848,1,1
"11871",10848,2,1
"11872",10848,1,1
"11873",10848,1,1
"11874",10848,1,1
"11875",10848,1,1
"11876",10848,3,1
"11877",10848,1,1
"11878",10848,5,1
"11879",10848,2,1
"11880",10848,1,1
"11881",10848,5,1
"11882",10848,3,1
"11883",10848,1,1
"11884",10848,3,1
"11885",10848,1,1
"11886",6908,5,1
"11887",6908,4,1
"11888",6908,2,1
"11889",6908,1,1
"11890",6908,1,1
"11891",6908,2,1
"11892",192565,1,1
"11893",192565,5,1
"11894",192565,1,1
"11895",192565,5,1
"11896",192565,1,1
"11897",192565,1,1
"11898",192565,1,1
"11899",192565,2,1
"11900",192565,1,1
"11901",192565,1,1
"11902",192565,4,1
"11903",192565,1,1
"11904",192565,1,1
"11905",192565,1,1
"11906",192565,1,1
"11907",192565,1,1
"11908",192565,3,1
"11909",192565,2,1
"11910",192565,2,1
"11911",192565,4,1
"11912",192565,1,1
"11913",192565,1,1
"11914",192565,1,1
"11915",192565,1,1
"11916",192565,1,1
"11917",192565,4,1
"11918",192565,2,1
"11919",192565,1,1
"11920",192565,1,1
"11921",192565,1,1
"11922",192565,4,1
"11923",192565,5,1
"11924",192565,1,1
"11925",192565,5,1
"11926",192565,1,1
"11927",192565,1,1
"11928",192565,3,1
"11929",192565,1,1
"11930",192565,1,1
"11931",192565,1,1
"11932",192565,1,1
"11933",192565,1,1
"11934",90778,4,1
"11935",90778,4,1
"11936",90778,3,1
"11937",90778,3,1
"11938",90778,3,1
"11939",90778,1,1
"11940",90778,5,1
"11941",90778,4,1
"11942",90778,4,1
"11943",90778,3,1
"11944",90778,1,1
"11945",90778,2,1
"11946",90778,5,1
"11947",90778,3,1
"11948",1267,1,1
"11949",1267,2,1
"11950",1267,1,1
"11951",1267,3,1
"11952",1267,1,1
"11953",1267,1,1
"11954",1267,1,1
"11955",1267,1,1
"11956",1267,1,1
"11957",1267,1,1
"11958",1267,1,1
"11959",1267,1,1
"11960",1267,1,1
"11961",1267,1,1
"11962",1267,5,1
"11963",1267,1,1
"11964",1267,1,1
"11965",1267,2,1
"11966",1267,4,1
"11967",1267,1,1
"11968",1267,1,1
"11969",1267,1,1
"11970",1267,3,1
"11971",1267,1,1
"11972",1267,1,1
"11973",1267,2,1
"11974",1267,1,1
"11975",1267,1,1
"11976",1267,5,1
"11977",1267,1,1
"11978",1267,3,1
"11979",1267,2,1
"11980",1267,1,1
"11981",1267,5,1
"11982",1267,2,1
"11983",1267,1,1
"11984",1267,5,1
"11985",1267,1,1
"11986",1267,1,1
"11987",1267,1,1
"11988",1267,1,1
"11989",1267,1,1
"11990",1267,1,1
"11991",1267,3,1
"11992",1267,4,1
"11993",1267,1,1
"11994",1267,5,1
"11995",1267,1,1
"11996",1267,1,1
"11997",118933,3,1
"11998",118933,5,1
"11999",118933,2,1
"12000",118933,5,1
"12001",118933,5,1
"12002",118933,5,1
"12003",118933,1,1
"12004",118933,1,1
"12005",118933,1,1
"12006",118933,5,1
"12007",118933,4,1
"12008",118933,1,1
"12009",118933,3,1
"12010",118933,4,1
"12011",118933,1,1
"12012",118933,4,1
"12013",118933,4,1
"12014",118933,4,1
"12015",118933,5,1
"12016",189442,4,1
"12017",189442,1,1
"12018",189442,2,1
"12019",189442,5,1
"12020",189442,1,1
"12021",189442,4,1
"12022",189442,2,1
"12023",189442,1,1
"12024",189442,2,1
"12025",189442,1,1
"12026",189442,3,1
"12027",189442,5,1
"12028",189442,1,1
"12029",189442,1,1
"12030",189442,1,1
"12031",189442,4,1
"12032",189442,2,1
"12033",189442,1,1
"12034",189442,3,1
"12035",189442,1,1
"12036",99804,3,1
"12037",99804,1,1
"12038",99804,2,1
"12039",99804,5,1
"12040",99804,5,1
"12041",99804,1,1
"12042",99804,5,1
"12043",99804,1,1
"12044",99804,1,1
"12045",99804,3,1
"12046",99804,5,1
"12047",99804,1,1
"12048",99804,2,1
"12049",99804,1,1
"12050",99804,1,1
"12051",99804,3,1
"12052",109606,4,1
"12053",109606,3,1
"12054",109606,2,1
"12055",109606,2,1
"12056",109606,4,1
"12057",109606,5,1
"12058",109606,4,1
"12059",109606,1,1
"12060",109606,3,1
"12061",109606,1,1
"12062",109606,1,1
"12063",51722,4,1
"12064",51722,3,1
"12065",51722,2,1
"12066",90057,2,1
"12067",90057,1,1
"12068",90057,5,1
"12069",90057,5,1
"12070",90057,2,1
"12071",90057,1,1
"12072",90057,1,1
"12073",90057,3,1
"12074",90057,1,1
"12075",90057,4,1
"12076",90057,2,1
"12077",90057,1,1
"12078",90057,3,1
"12079",90057,4,1
"12080",90057,4,1
"12081",90057,1,1
"12082",90057,1,1
"12083",90057,1,1
"12084",90057,2,1
"12085",90057,1,1
"12086",162492,3,1
"12087",162492,1,1
"12088",162492,1,1
"12089",162492,2,1
"12090",162492,5,1
"12091",162492,3,1
"12092",162492,1,1
"12093",162492,1,1
"12094",162492,3,1
"12095",162492,1,1
"12096",162492,4,1
"12097",162492,1,1
"12098",162492,1,1
"12099",162492,1,1
"12100",162492,1,1
"12101",162492,1,1
"12102",162492,2,1
"12103",162492,1,1
"12104",162492,1,1
"12105",162492,1,1
"12106",162492,4,1
"12107",162492,4,1
"12108",162492,4,1
"12109",162492,1,1
"12110",162492,1,1
"12111",162492,1,1
"12112",162492,5,1
"12113",162492,1,1
"12114",162492,1,1
"12115",162492,4,1
"12116",162492,3,1
"12117",162492,5,1
"12118",162492,1,1
"12119",153088,2,1
"12120",153088,4,1
"12121",153088,4,1
"12122",153088,1,1
"12123",153088,1,1
"12124",160841,1,1
"12125",160841,5,1
"12126",160841,5,1
"12127",160841,1,1
"12128",160841,2,1
"12129",160841,4,1
"12130",160841,1,1
"12131",160841,1,1
"12132",160841,3,1
"12133",160841,1,1
"12134",160841,2,1
"12135",160841,1,1
"12136",160841,1,1
"12137",160841,4,1
"12138",160841,1,1
"12139",160841,5,1
"12140",160841,4,1
"12141",160841,1,1
"12142",160841,5,1
"12143",160841,1,1
"12144",160841,5,1
"12145",160841,3,1
"12146",160841,5,1
"12147",160841,5,1
"12148",160841,1,1
"12149",160841,1,1
"12150",160841,1,1
"12151",160841,1,1
"12152",160841,2,1
"12153",160841,4,1
"12154",160841,5,1
"12155",160841,1,1
"12156",160841,1,1
"12157",160841,1,1
"12158",160841,1,1
"12159",160841,1,1
"12160",160841,2,1
"12161",160841,5,1
"12162",160841,1,1
"12163",160841,4,1
"12164",160841,1,1
"12165",160841,1,1
"12166",160841,5,1
"12167",160841,1,1
"12168",160841,1,1
"12169",160841,1,1
"12170",160841,1,1
"12171",160841,4,1
"12172",160841,1,1
"12173",160841,1,1
"12174",158333,2,1
"12175",158333,1,1
"12176",158333,3,1
"12177",158333,4,1
"12178",158333,2,1
"12179",158333,4,1
"12180",158333,5,1
"12181",158333,5,1
"12182",158333,4,1
"12183",158333,3,1
"12184",158333,4,1
"12185",158333,1,1
"12186",158333,2,1
"12187",158333,4,1
"12188",158333,2,1
"12189",158333,4,1
"12190",158333,5,1
"12191",158333,1,1
"12192",158333,3,1
"12193",158333,4,1
"12194",158333,5,1
"12195",158333,1,1
"12196",158333,3,1
"12197",158333,5,1
"12198",158333,2,1
"12199",158333,5,1
"12200",158333,2,1
"12201",158333,3,1
"12202",158333,4,1
"12203",158333,1,1
"12204",158333,5,1
"12205",158333,3,1
"12206",158333,3,1
"12207",158333,5,1
"12208",158333,5,1
"12209",158333,2,1
"12210",158333,2,1
"12211",158333,5,1
"12212",158333,3,1
"12213",158333,2,1
"12214",158333,3,1
"12215",158333,1,1
"12216",158333,4,1
"12217",158333,4,1
"12218",158333,5,1
"12219",158333,4,1
"12220",158333,1,1
"12221",158333,5,1
"12222",158333,2,1
"12223",158333,4,1
"12224",158333,5,1
"12225",158333,5,1
"12226",158333,4,1
"12227",158333,3,1
"12228",158333,4,1
"12229",158333,4,1
"12230",158333,2,1
"12231",158333,1,1
"12232",158333,1,1
"12233",158333,5,1
"12234",158333,5,1
"12235",158333,3,1
"12236",158333,5,1
"12237",158333,1,1
"12238",158333,5,1
"12239",158333,4,1
"12240",158333,2,1
"12241",158333,4,1
"12242",158333,4,1
"12243",158333,5,1
"12244",158333,4,1
"12245",158333,3,1
"12246",158333,3,1
"12247",158333,5,1
"12248",158333,1,1
"12249",158333,4,1
"12250",158333,5,1
"12251",158333,3,1
"12252",158333,2,1
"12253",158333,4,1
"12254",158333,4,1
"12255",158333,4,1
"12256",158333,5,1
"12257",158333,4,1
"12258",158333,5,1
"12259",158333,5,1
"12260",158333,5,1
"12261",158333,3,1
"12262",158333,4,1
"12263",158333,1,1
"12264",158333,4,1
"12265",158333,5,1
"12266",158333,5,1
"12267",158333,3,1
"12268",158333,2,1
"12269",158333,5,1
"12270",158333,4,1
"12271",158333,3,1
"12272",158333,5,1
"12273",158333,3,1
"12274",158333,5,1
"12275",158333,5,1
"12276",158333,4,1
"12277",158333,4,1
"12278",158333,5,1
"12279",158333,5,1
"12280",158333,5,1
"12281",158333,4,1
"12282",158333,2,1
"12283",158333,2,1
"12284",158333,3,1
"12285",158333,4,1
"12286",158333,5,1
"12287",158333,4,1
"12288",158333,5,1
"12289",158333,5,1
"12290",158333,3,1
"12291",158333,4,1
"12292",158333,1,1
"12293",158333,4,1
"12294",158333,3,1
"12295",158333,4,1
"12296",158333,3,1
"12297",158333,5,1
"12298",158333,4,1
"12299",158333,4,1
"12300",158333,4,1
"12301",158333,2,1
"12302",158333,4,1
"12303",158333,4,1
"12304",158333,4,1
"12305",158333,4,1
"12306",158333,3,1
"12307",158333,5,1
"12308",158333,1,1
"12309",158333,1,1
"12310",158333,4,1
"12311",158333,1,1
"12312",158333,5,1
"12313",158333,3,1
"12314",158333,5,1
"12315",158333,5,1
"12316",158333,2,1
"12317",158333,2,1
"12318",158333,4,1
"12319",158333,2,1
"12320",158333,2,1
"12321",158333,2,1
"12322",158333,1,1
"12323",158333,4,1
"12324",158333,3,1
"12325",158333,4,1
"12326",158333,4,1
"12327",158333,2,1
"12328",158333,4,1
"12329",158333,2,1
"12330",158333,4,1
"12331",158333,5,1
"12332",158333,5,1
"12333",158333,3,1
"12334",158333,4,1
"12335",71186,5,1
"12336",71186,3,1
"12337",71186,1,1
"12338",71186,1,1
"12339",71186,1,1
"12340",71186,1,1
"12341",71186,1,1
"12342",71186,1,1
"12343",71186,5,1
"12344",71186,5,1
"12345",71186,1,1
"12346",11618,5,1
"12347",11618,5,1
"12348",11618,1,1
"12349",11618,1,1
"12350",11618,4,1
"12351",11618,1,1
"12352",11618,4,1
"12353",11618,3,1
"12354",11618,4,1
"12355",11618,2,1
"12356",11618,4,1
"12357",11618,4,1
"12358",11618,1,1
"12359",11618,4,1
"12360",11618,2,1
"12361",11618,4,1
"12362",11618,1,1
"12363",11618,4,1
"12364",11618,1,1
"12365",11618,2,1
"12366",11618,3,1
"12367",11618,1,1
"12368",11618,1,1
"12369",11618,1,1
"12370",11618,1,1
"12371",11618,5,1
"12372",11618,4,1
"12373",11618,5,1
"12374",11618,3,1
"12375",11618,1,1
"12376",11618,3,1
"12377",11618,4,1
"12378",11618,3,1
"12379",11618,1,1
"12380",11618,1,1
"12381",11618,1,1
"12382",11618,1,1
"12383",11618,1,1
"12384",11618,1,1
"12385",11618,4,1
"12386",11618,2,1
"12387",11618,4,1
"12388",71982,5,1
"12389",71982,1,1
"12390",71982,4,1
"12391",71982,1,1
"12392",8694,2,1
"12393",8694,1,1
"12394",8694,2,1
"12395",8694,1,1
"12396",8694,1,1
"12397",8694,1,1
"12398",8694,2,1
"12399",8694,1,1
"12400",8694,1,1
"12401",8694,1,1
"12402",8694,1,1
"12403",8694,1,1
"12404",8694,1,1
"12405",8694,1,1
"12406",8694,1,1
"12407",8694,1,1
"12408",8694,1,1
"12409",8694,1,1
"12410",71569,1,1
"12411",71569,1,1
"12412",71569,3,1
"12413",71569,1,1
"12414",71569,1,1
"12415",71569,4,1
"12416",71569,5,1
"12417",71569,1,1
"12418",71569,4,1
"12419",71569,5,1
"12420",71569,5,1
"12421",71569,1,1
"12422",71569,1,1
"12423",71569,1,1
"12424",180353,1,1
"12425",180353,2,1
"12426",180353,5,1
"12427",180353,3,1
"12428",180353,2,1
"12429",180353,4,1
"12430",180353,5,1
"12431",180353,1,1
"12432",137637,5,1
"12433",137637,4,1
"12434",137637,5,1
"12435",137637,5,1
"12436",137637,3,1
"12437",137637,3,1
"12438",137637,5,1
"12439",137637,5,1
"12440",137637,5,1
"12441",137637,1,1
"12442",137637,3,1
"12443",137637,1,1
"12444",137637,1,1
"12445",117087,3,1
"12446",117087,3,1
"12447",117087,4,1
"12448",117087,4,1
"12449",117087,5,1
"12450",117087,3,1
"12451",117087,4,1
"12452",117087,2,1
"12453",117087,4,1
"12454",117087,3,1
"12455",117087,5,1
"12456",117087,5,1
"12457",117087,3,1
"12458",117087,2,1
"12459",117087,1,1
"12460",117087,4,1
"12461",117087,1,1
"12462",117087,3,1
"12463",117087,2,1
"12464",117087,4,1
"12465",117087,4,1
"12466",117087,5,1
"12467",117087,2,1
"12468",117087,4,1
"12469",117087,1,1
"12470",117087,2,1
"12471",117087,1,1
"12472",117087,5,1
"12473",117087,2,1
"12474",117087,3,1
"12475",117087,3,1
"12476",117087,2,1
"12477",117087,4,1
"12478",117087,5,1
"12479",117087,5,1
"12480",117087,5,1
"12481",117087,4,1
"12482",117087,4,1
"12483",117087,2,1
"12484",117087,4,1
"12485",117087,5,1
"12486",117087,5,1
"12487",117087,5,1
"12488",117087,1,1
"12489",117087,5,1
"12490",117087,3,1
"12491",117087,4,1
"12492",117087,1,1
"12493",117087,5,1
"12494",65499,1,1
"12495",65499,5,1
"12496",65499,1,1
"12497",65499,4,1
"12498",65499,4,1
"12499",65499,2,1
"12500",65499,1,1
"12501",65499,1,1
"12502",65499,1,1
"12503",65499,1,1
"12504",65499,1,1
"12505",65499,5,1
"12506",65499,2,1
"12507",65499,2,1
"12508",65499,1,1
"12509",65499,4,1
"12510",65499,4,1
"12511",65499,3,1
"12512",65499,5,1
"12513",65499,1,1
"12514",65499,4,1
"12515",65499,1,1
"12516",65499,1,1
"12517",65499,1,1
"12518",65499,2,1
"12519",65499,3,1
"12520",65499,2,1
"12521",65499,1,1
"12522",65499,1,1
"12523",65499,1,1
"12524",65499,5,1
"12525",65499,1,1
"12526",65499,1,1
"12527",65499,5,1
"12528",65499,3,1
"12529",65499,1,1
"12530",65499,1,1
"12531",65499,1,1
"12532",65499,4,1
"12533",65499,2,1
"12534",65499,2,1
"12535",65499,3,1
"12536",65499,1,1
"12537",65499,1,1
"12538",65499,5,1
"12539",65499,1,1
"12540",65499,1,1
"12541",65499,1,1
"12542",65499,1,1
"12543",65499,1,1
"12544",65499,3,1
"12545",65499,1,1
"12546",65499,1,1
"12547",65499,1,1
"12548",65499,5,1
"12549",65499,2,1
"12550",65499,1,1
"12551",65499,1,1
"12552",65499,1,1
"12553",65499,1,1
"12554",65499,4,1
"12555",190902,1,1
"12556",190902,1,1
"12557",190902,1,1
"12558",190902,1,1
"12559",190902,1,1
"12560",190902,1,1
"12561",190902,1,1
"12562",190902,1,1
"12563",190902,1,1
"12564",190902,1,1
"12565",190902,1,1
"12566",190902,1,1
"12567",190902,5,1
"12568",190902,1,1
"12569",190902,1,1
"12570",190902,1,1
"12571",190902,1,1
"12572",190902,3,1
"12573",190902,1,1
"12574",190902,1,1
"12575",190902,1,1
"12576",190902,1,1
"12577",190902,1,1
"12578",190902,1,1
"12579",190902,1,1
"12580",190902,1,1
"12581",190902,1,1
"12582",190902,1,1
"12583",190902,1,1
"12584",190902,3,1
"12585",190902,1,1
"12586",190902,1,1
"12587",190902,1,1
"12588",190902,1,1
"12589",190902,1,1
"12590",190902,1,1
"12591",190902,1,1
"12592",190902,1,1
"12593",190902,1,1
"12594",190902,1,1
"12595",190902,1,1
"12596",4016,1,1
"12597",4016,1,1
"12598",4016,4,1
"12599",4016,4,1
"12600",4016,1,1
"12601",4016,4,1
"12602",4016,1,1
"12603",4016,4,1
"12604",4016,5,1
"12605",78036,1,1
"12606",78036,3,1
"12607",78036,3,1
"12608",78036,4,1
"12609",78036,1,1
"12610",78036,1,1
"12611",78036,3,1
"12612",78036,5,1
"12613",78036,1,1
"12614",78036,2,1
"12615",78036,1,1
"12616",78036,1,1
"12617",78036,1,1
"12618",78036,1,1
"12619",78036,1,1
"12620",89318,1,1
"12621",89318,1,1
"12622",89318,3,1
"12623",89318,1,1
"12624",89318,1,1
"12625",89318,3,1
"12626",89318,1,1
"12627",89318,1,1
"12628",89318,1,1
"12629",89318,1,1
"12630",89318,5,1
"12631",89318,2,1
"12632",89318,1,1
"12633",89318,4,1
"12634",89318,1,1
"12635",89318,3,1
"12636",89318,1,1
"12637",89318,1,1
"12638",89318,4,1
"12639",89318,1,1
"12640",89318,5,1
"12641",89318,1,1
"12642",89318,1,1
"12643",89318,5,1
"12644",89318,1,1
"12645",89318,1,1
"12646",89318,1,1
"12647",89318,1,1
"12648",67034,1,1
"12649",67034,1,1
"12650",67034,1,1
"12651",67034,2,1
"12652",67034,1,1
"12653",67034,2,1
"12654",67034,1,1
"12655",67034,5,1
"12656",67034,1,1
"12657",67034,1,1
"12658",67034,1,1
"12659",67034,1,1
"12660",67034,1,1
"12661",67034,1,1
"12662",67034,3,1
"12663",67034,2,1
"12664",67034,5,1
"12665",67034,5,1
"12666",67034,1,1
"12667",67034,2,1
"12668",67034,2,1
"12669",67034,1,1
"12670",67034,1,1
"12671",67034,5,1
"12672",67034,2,1
"12673",67034,1,1
"12674",67034,1,1
"12675",67034,1,1
"12676",67034,1,1
"12677",67034,1,1
"12678",67034,1,1
"12679",67034,2,1
"12680",67034,2,1
"12681",67034,1,1
"12682",67034,1,1
"12683",58857,1,1
"12684",58857,1,1
"12685",58857,1,1
"12686",58857,1,1
"12687",58857,3,1
"12688",58857,1,1
"12689",58857,1,1
"12690",58857,5,1
"12691",58857,1,1
"12692",58857,1,1
"12693",58857,1,1
"12694",58857,1,1
"12695",58857,2,1
"12696",58857,5,1
"12697",58857,1,1
"12698",58857,1,1
"12699",58857,1,1
"12700",58857,1,1
"12701",58857,1,1
"12702",58857,2,1
"12703",58857,2,1
"12704",58857,1,1
"12705",58857,1,1
"12706",58857,2,1
"12707",58857,1,1
"12708",58857,5,1
"12709",58857,1,1
"12710",58857,1,1
"12711",58857,1,1
"12712",58857,1,1
"12713",58857,1,1
"12714",58857,2,1
"12715",58857,1,1
"12716",58857,2,1
"12717",58857,1,1
"12718",58857,4,1
"12719",58857,1,1
"12720",58857,1,1
"12721",58857,4,1
"12722",58857,1,1
"12723",58857,1,1
"12724",67468,2,1
"12725",67468,1,1
"12726",67468,5,1
"12727",67468,1,1
"12728",67468,1,1
"12729",67468,4,1
"12730",39041,1,1
"12731",39041,3,1
"12732",39041,5,1
"12733",39041,1,1
"12734",39041,1,1
"12735",39041,1,1
"12736",39041,3,1
"12737",39041,2,1
"12738",39041,5,1
"12739",39041,1,1
"12740",39041,1,1
"12741",39041,1,1
"12742",39041,3,1
"12743",39041,4,1
"12744",39041,1,1
"12745",39041,1,1
"12746",39041,1,1
"12747",1943,1,1
"12748",1943,1,1
"12749",1943,1,1
