"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"245",106812,"Sonic Drive-In","Glendale","AZ","85306",33.611563,-112.2031702,1,"Restaurants, Burgers, Food, Fast Food, American (Traditional), Ice Cream & Frozen Yogurt","TRUE",NA,"FALSE",NA,"u'none'","TRUE",NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"6:0-23:0","6:0-23:0","6:0-23:0","6:0-0:0","6:0-0:0","7:0-23:0","6:0-23:0",51701,0
"246",77809,"Arby's","Mesa","AZ","85203",33.451435,-111.788871,1,"Fast Food, Restaurants, Sandwiches","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52095,0
"247",187355,"Wendy's","Chandler","AZ","85224",33.3055453,-111.8620287,1,"Burgers, Restaurants, Fast Food","TRUE","'quiet'","FALSE",NA,"'none'","FALSE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"10:0-0:30","10:0-0:30","10:0-0:30","10:0-0:30","10:0-0:30","10:0-0:30","10:0-0:30",52816,0
"248",59744,"Burger King","Scottsdale","AZ","85251",33.479862,-111.9355047,1,"Burgers, Fast Food, Restaurants","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE","TRUE","FALSE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","7:0-23:0","6:0-23:0",53144,0
"249",88535,"Jack in the Box","Phoenix","AZ","85050",33.6700727,-112.0298219,1,"Restaurants, Fast Food","TRUE",NA,"FALSE",NA,"'none'",NA,"'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53453,0
"250",69866,"Wendy's","Mesa","AZ","85206",33.38295537,-111.742682,1,"Fast Food, Burgers, American (Traditional), Restaurants","TRUE","u'loud'","FALSE",NA,"'none'",NA,"'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"10:0-23:0","10:0-23:0","10:0-23:0","10:0-23:0","10:0-23:0","10:0-23:0","10:0-23:0",53712,1
"251",93986,"Arby's","Mesa","AZ","85205",33.4160689,-111.6852864,1,"Restaurants, Sandwiches, Fast Food","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","FALSE",NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53876,0
"252",112684,"Sonic Drive-In","Mesa","AZ","85203",33.4510311,-111.8163344,1,"Burgers, Ice Cream & Frozen Yogurt, Food, American (New), Restaurants, Fast Food","TRUE","'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0",53917,0
"253",104827,"Burger King","Phoenix","AZ","85020",33.5394968,-112.064706,1,"Hot Dogs, Burgers, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE",NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","FALSE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","7:0-22:0","6:0-22:0",54033,0
"254",123895,"Jack In the Box","Gilbert","AZ","85296",33.2910487,-111.7213738,1,"Restaurants, Fast Food","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","FALSE",NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE",NA,"FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"1",NA,NA,"",NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",54132,0
"255",131672,"McDonald's","Phoenix","AZ","85044",33.33115349,-111.9814485,1,"Restaurants, Fast Food, Coffee & Tea, Burgers, Food","TRUE","u'quiet'","FALSE",NA,"u'none'","FALSE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"4:30-0:0","4:30-0:0","4:30-0:0","4:30-1:0","4:30-1:0","4:30-0:0","4:30-0:0",54800,0
"256",66491,"Burger King","Phoenix","AZ","85035",33.4664053,-112.1697079,1,"Restaurants, Burgers","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55031,0
"257",124080,"Wendy's","Phoenix","AZ","85054",33.65614,-111.929971,1,"Fast Food, Burgers, Restaurants","TRUE","'average'","FALSE",NA,"u'none'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0",55368,0
"258",48645,"Wendy's","Tempe","AZ","85282",33.3922533,-111.9778197,1,"Fast Food, Restaurants, Burgers","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","FALSE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"9:0-1:0","9:0-1:0","9:0-1:0","9:0-1:0","9:0-1:0","9:0-1:0","9:0-1:0",56362,0
"259",81208,"Burger King","Phoenix","AZ","85034",33.43651343,-112.0482497,1,"Restaurants, Burgers, Fast Food","TRUE","'average'","FALSE",NA,"'none'","FALSE",NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"5:0-23:0","5:0-23:0","5:0-23:0","5:0-23:0","5:30-23:0","7:0-23:0","5:0-23:0",57296,0
"260",169922,"Burger King","Avondale","AZ","85323",33.4350194,-112.3056958,1,"Burgers, Fast Food, Restaurants","TRUE","'average'","FALSE",NA,"'none'","FALSE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"5:30-22:0","5:30-22:0","5:30-22:0","5:30-22:0","5:30-22:0","6:0-22:0","5:30-22:0",57446,0
"261",79489,"Popeyes Louisiana Kitchen","Chandler","AZ","85233",33.3732619,-111.841641,1,"American (Traditional), Sandwiches, Southern, Chicken Wings, Seafood, Restaurants, Fast Food","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'","TRUE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,"10:0-22:0","10:0-22:0","10:0-22:0","10:0-23:0","10:0-23:0","10:0-22:0","10:0-22:0",58243,0
"262",183907,"Jack In the Box","Glendale","AZ","85308",33.66996002,-112.1862488,1,"Fast Food, Restaurants","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}","u'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58285,0
"263",21867,"Arby's","Goodyear","AZ","85338",33.45232883,-112.3587236,1,"Restaurants, Fast Food, Sandwiches","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","7:0-0:0","8:0-0:0","9:0-23:0","7:0-0:0",58324,0
"264",10303,"Burger King","Avondale","AZ","85323",33.49225075,-112.2907352,0,"Burgers, Fast Food, Restaurants","TRUE","u'average'","FALSE",NA,"u'none'","FALSE",NA,"TRUE","TRUE",NA,NA,NA,"TRUE","FALSE","FALSE",NA,"FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","7:0-0:0","6:0-0:0",58913,0
"265",104769,"McDonald's","Phoenix","AZ","85353",33.4199518,-112.271936,1,"Burgers, Food, Restaurants, Fast Food, Coffee & Tea","TRUE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE",NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",59248,0
"266",111053,"Dairy Queen","Scottsdale","AZ","85253",33.5796019,-111.9256945,1,"Ice Cream & Frozen Yogurt, Restaurants, Fast Food, Food","TRUE","u'average'","FALSE",NA,"u'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"FALSE",NA,NA,"",NA,NA,NA,NA,NA,"10:0-22:0","10:0-22:0","10:0-22:0","10:0-23:0","10:0-23:0","11:0-22:0","10:0-22:0",59431,0
"267",58883,"Dairy Queen","Phoenix","AZ","85051",33.5737496,-112.1244955,0,"Ice Cream & Frozen Yogurt, Fast Food, Food, Restaurants","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59853,0
"268",105067,"Burger King","Mesa","AZ","85206",33.38395611,-111.7398031,1,"American (Traditional), Restaurants, Fast Food","TRUE",NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,"FALSE",NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60045,1
"269",28372,"McDonald's","Phoenix","AZ","85013",33.4945004,-112.0837559,1,"Burgers, Food, Coffee & Tea, Restaurants, Fast Food","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}","'none'","FALSE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","TRUE",NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",60499,0
"270",54410,"McDonald's","Phoenix","AZ","85012",33.490995,-112.073306,0,"Fast Food, Burgers, Restaurants",NA,NA,NA,NA,NA,NA,"u'free'",NA,"TRUE",NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60971,0
"271",54735,"Dairy Queen","Glendale","AZ","85306",33.6263585,-112.1875918,1,"Restaurants, Food, Ice Cream & Frozen Yogurt, Fast Food","TRUE","u'average'","FALSE","{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61117,0
"272",121741,"McDonald's","Glendale","AZ","85306",33.6364525,-112.1849372,1,"Restaurants, Food, Fast Food, Coffee & Tea, Burgers","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,"TRUE","TRUE","FALSE",NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0",61214,0
"273",84351,"Sonic Drive-In","Peoria","AZ","85382",33.6810644,-112.2390943,1,"Restaurants, Food, Ice Cream & Frozen Yogurt, American (Traditional), Burgers, Fast Food","TRUE","'average'","FALSE",NA,"'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,"6:0-23:0","6:0-23:0","6:0-23:0","6:0-0:0","6:0-0:0","7:0-23:0","6:0-23:0",61405,0
"274",155712,"Sonic Drive-In","Mesa","AZ","85205",33.4379718,-111.6837724,1,"Food, American (New), Burgers, Restaurants, Ice Cream & Frozen Yogurt, Fast Food","TRUE",NA,"FALSE",NA,"'none'","FALSE",NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0",61504,0
"275",180700,"Five Guys","Phoenix","AZ","85003",33.46550369,-112.0824051,1,"Fast Food, Restaurants, American (New), Burgers","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0",61551,0
"276",99624,"Jack in the Box","Phoenix","AZ","85033",33.4801845,-112.187685,1,"Restaurants, Fast Food","TRUE",NA,"FALSE",NA,"'none'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61632,0
"277",102335,"Wendy's","Scottsdale","AZ","85258",33.5709334,-111.8875721,1,"Fast Food, Burgers, Restaurants","TRUE","'quiet'","FALSE",NA,NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,"10:0-23:0","10:0-23:0","10:0-23:0","10:0-23:0","10:0-23:0","10:0-23:0","10:0-23:0",62033,0
"278",134785,"Jack In the Box","Scottsdale","AZ","85257",33.466109,-111.9209192,1,"Fast Food, Burgers, Restaurants","TRUE","'average'","FALSE","{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62465,0
"279",58139,"Burger King","Phoenix","AZ","85017",33.5244381,-112.1161251,1,"Burgers, Fast Food, Restaurants","TRUE","u'loud'","FALSE",NA,NA,NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE",NA,NA,"FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","7:0-22:0","6:0-22:0",62516,0
"280",18081,"Arby's","Sun City West","AZ","85375",33.6541016,-112.3549833,1,"Sandwiches, Restaurants, Fast Food, American (Traditional)","TRUE",NA,"FALSE",NA,"u'none'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62656,0
"281",58826,"Wendy's","Glendale","AZ","85302",33.5677706,-112.1520291,0,"Restaurants, Burgers","TRUE","u'average'","FALSE",NA,"u'none'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE",NA,"FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62881,0
