"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"124",134630,"Chipotle Mexican Grill","Avondale","AZ","85392",33.46439,-112.273204,1,"Specialty Food, Ethnic Food, Fast Food, Restaurants, Food, Mexican","TRUE","'average'","FALSE",NA,"'beer_and_wine'","TRUE","'no'","TRUE","TRUE","None","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-23:0","10:45-23:0","10:45-22:0",87716,0
"125",25820,"Panda Express","Mesa","AZ","85215",33.4520539,-111.6829807,1,"Fast Food, Restaurants, Chinese","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,"",NA,NA,NA,NA,NA,"10:30-21:30","10:30-21:30","10:30-21:30","10:30-22:0","10:30-22:0","11:0-21:30","10:30-21:30",88379,0
"126",67316,"Taco Bell","Tempe","AZ","85283",33.363644,-111.911042,1,"Mexican, Fast Food, Restaurants, Tex-Mex","TRUE","'average'","FALSE",NA,"u'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"8:0-1:0","8:0-1:0","8:0-1:0","8:0-2:0","8:0-2:0","8:0-1:0","8:0-1:0",88469,1
"127",63599,"Chipotle Mexican Grill","Tempe","AZ","85281",33.4180051,-111.9403953,1,"Restaurants, Tex-Mex, Mexican, Fast Food","TRUE","u'loud'","FALSE","{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'beer_and_wine'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,"",NA,NA,NA,NA,NA,"10:45-23:0","10:45-23:0","10:45-23:0","10:45-23:0","10:45-23:0","10:45-23:0","10:45-23:0",89337,0
"128",174820,"Chipotle Mexican Grill","Scottsdale","AZ","85260",33.580898,-111.881747,1,"Tex-Mex, Restaurants, Mexican, Fast Food","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'beer_and_wine'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",90487,0
"129",99399,"Chipotle Mexican Grill","Glendale","AZ","85308",33.66584803,-112.2033388,1,"Restaurants, Fast Food, Mexican","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'beer_and_wine'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",91515,0
"130",45327,"Taco Bell","Scottsdale","AZ","85259",33.58671,-111.83541,1,"Fast Food, Restaurants, Tex-Mex, Mexican","TRUE","u'quiet'","FALSE",NA,"u'none'",NA,"u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0",91837,0
"131",76215,"Taco Bell","Mesa","AZ","85202",33.394408,-111.874483,1,"Fast Food, Mexican, Tex-Mex, Restaurants","TRUE","'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,"7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0",92012,0
"132",8320,"Taco Bell","Scottsdale","AZ","85260",33.62941,-111.88937,1,"Fast Food, Restaurants, Mexican, Tex-Mex","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'",NA,"u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","7:0-2:0","7:0-2:0","7:0-0:0","7:0-0:0",92087,0
"133",62741,"Taco Bell","Chandler","AZ","85224",33.335657,-111.859038,1,"Restaurants, Tex-Mex, Mexican, Fast Food","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"7:0-1:0","7:0-1:0","7:0-1:0","7:0-2:0","7:0-2:0","7:0-0:0","7:0-1:0",92388,0
"134",58407,"Taco Bell","Phoenix","AZ","85013",33.4944,-112.0832,1,"Fast Food, Tex-Mex, Restaurants, Mexican","TRUE","'average'","FALSE",NA,"u'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","7:0-2:0","7:0-2:0","7:0-0:0","7:0-0:0",92741,0
"135",188045,"Panda Express","Phoenix","AZ","85014",33.4950943,-112.0612829,1,"Fast Food, Chinese, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","FALSE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"9:30-21:30","9:30-21:30","9:30-21:30","9:30-22:0","9:30-22:0","9:30-21:30","9:30-21:30",94811,0
"136",154470,"Chipotle Mexican Grill","Phoenix","AZ","85018",33.47967665,-111.9861053,1,"Mexican, Fast Food, Restaurants, Tex-Mex","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'beer_and_wine'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",95299,0
"137",95000,"Taco Bell","Phoenix","AZ","85033",33.494685,-112.219465,1,"Tex-Mex, Mexican, Fast Food, Restaurants","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,"TRUE",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-21:0","7:0-9:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0",95452,0
"138",62524,"Taco Bell","Phoenix","AZ","85043",33.462309,-112.169006,1,"Mexican, Fast Food, Tex-Mex, Restaurants","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,"TRUE",NA,NA,"FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-1:0","7:0-1:0","7:0-1:0","7:0-1:0","7:0-1:0","7:0-1:0","7:0-1:0",97313,0
"139",10826,"Chipotle Mexican Grill","Phoenix","AZ","85016",33.5103428,-112.0462398,1,"Fast Food, Mexican, Tex-Mex, Food, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'beer_and_wine'","TRUE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"'yes_free'","FALSE",NA,NA,NA,FALSE,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",97622,1
"140",183675,"Panda Express","Phoenix","AZ","85339",33.3781912,-112.1664478,1,"Restaurants, Fast Food, Chinese","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-21:30","10:0-21:30","10:0-21:30","10:0-22:0","10:0-22:0","10:30-21:30","10:0-21:30",97920,0
"141",63927,"Panda Express","Phoenix","AZ","85048",33.3044612,-111.9945187,1,"Chinese, Restaurants, Fast Food","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:30","10:30-22:30","10:30-21:30","10:0-22:0",98794,0
"142",101019,"Taco Bell","Goodyear","AZ","85338",33.356479,-112.429626,1,"Restaurants, Tex-Mex, Fast Food, Mexican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5:30-17:30","5:30-17:30","5:30-17:30","5:30-17:30","5:30-17:30","5:30-17:30","5:30-17:30",99149,0
"143",153952,"Chipotle Mexican Grill","Mesa","AZ","85210",33.38957915,-111.856784,1,"Restaurants, Mexican, Fast Food","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'beer_and_wine'","TRUE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",99876,1
"144",149165,"Taco Bell","Scottsdale","AZ","85258",33.57837,-111.88661,1,"Restaurants, Fast Food, Tex-Mex, Mexican","TRUE","u'average'","FALSE",NA,"u'none'","FALSE","u'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","7:0-1:0","7:0-1:0","11:0-21:0","7:0-0:0",100064,0
"145",88960,"Taco Bell","Glendale","AZ","85305",33.551799,-112.261029,1,"Mexican, Tex-Mex, Fast Food, Restaurants","TRUE","'average'","FALSE",NA,"u'none'","FALSE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","7:0-1:0","7:0-1:0","7:0-0:0","7:0-0:0",100118,1
"146",189328,"Chipotle Mexican Grill","Glendale","AZ","85305",33.53494829,-112.2620002,1,"Mexican, Food, Restaurants, American (New), Fast Food","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'beer_and_wine'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",101502,1
"147",74466,"Panda Express","Peoria","AZ","85381",33.5943632,-112.2207511,1,"Restaurants, Chinese, Fast Food","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-21:30","10:0-21:30","10:0-21:30","10:0-22:0","10:0-22:0","10:30-21:0","10:0-21:30",101900,0
"148",14876,"Taco Bell","Sun City","AZ","85351",33.60216,-112.2895,1,"Restaurants, Fast Food, Mexican, Tex-Mex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:30-23:0","9:30-23:0","9:30-23:0","9:30-23:0","9:30-23:0","9:30-23:0","9:30-23:0",102622,0
"149",70000,"Taco Bell","Queen Creek","AZ","85142",33.28357,-111.68422,1,"Mexican, Restaurants, Fast Food, Tex-Mex","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'",NA,"'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-23:0","7:0-23:0","7:0-23:0","7:0-0:0","7:0-0:0","7:0-23:0","7:0-23:0",103475,0
"150",64511,"Panda Express","Queen Creek","AZ","85242",33.2647951,-111.6855872,1,"Restaurants, Fast Food, Chinese","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:30-21:0","10:30-21:0","10:0-21:30","10:0-21:30","10:0-21:30","10:30-21:0","10:30-21:0",103660,0
"151",128325,"Taco Bell","Tolleson","AZ","85353",33.42108,-112.2726,1,"Fast Food, Restaurants, Mexican, Tex-Mex","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,"FALSE","FALSE",NA,"FALSE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-0:0","7:0-0:0","7:0-0:0","7:0-1:0","7:0-1:0","7:0-0:0","7:0-0:0",103935,0
"152",28040,"Chipotle Mexican Grill","Gilbert","AZ","85295",33.30780509,-111.7428631,1,"Fast Food, Mexican, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'beer_and_wine'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",104630,0
"153",149829,"Chipotle Mexican Grill","Phoenix","AZ","85003",33.4654961,-112.082056,1,"Restaurants, Mexican, Fast Food","TRUE","'average'","FALSE","{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'beer_and_wine'","TRUE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",104652,0
"154",114038,"Panda Express","Mesa","AZ","85204",33.3938606,-111.804864,1,"Bubble Tea, Fast Food, Desserts, Chicken Wings, Chinese, Restaurants, Food","TRUE","'very_loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","FALSE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"9:30-21:30","9:30-21:30","9:30-21:30","9:30-21:30","9:30-21:30","10:0-21:0","9:30-21:30",106433,1
"155",63481,"Panda Express","Phoenix","AZ","85028",33.5842663,-111.9767865,1,"Fast Food, Chinese, Restaurants","TRUE","u'average'","FALSE",NA,"u'none'","FALSE",NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-21:0","10:0-21:0","10:0-21:0","10:0-21:30","10:0-21:30","10:30-21:0","10:0-21:0",107228,0
"156",174459,"Panda Express","Peoria","AZ","85382",33.6727473,-112.2379071,1,"Fast Food, Restaurants, Event Planning & Services, Chinese, Caterers","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE","TRUE","FALSE",NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-21:0","10:0-21:0","10:0-21:0","10:0-21:0","10:0-21:0","11:0-21:0","10:0-21:0",108176,0
"157",127755,"Taco Bell","Phoenix","AZ","85021",33.5678,-112.0993,1,"Fast Food, Mexican, Restaurants, Tex-Mex","TRUE","u'average'","FALSE",NA,"u'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-0:0","9:0-0:0","9:0-0:0","9:0-2:0","10:0-0:0","10:0-0:0","9:0-0:0",109647,0
"158",14146,"Taco Bell","Phoenix","AZ","85044",33.331595,-111.979655,1,"Restaurants, Fast Food, Tex-Mex, Mexican","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': False}","u'none'","FALSE","u'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","FALSE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"7:0-23:0","7:0-23:0","7:0-23:0","7:0-0:0","7:0-0:0","7:0-23:0","7:0-23:0",109967,0
