"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"2793",64779,"Tin Tin Cafe","Charlotte","NC","28269",35.3408131,-80.7699807,1,"Japanese, Ramen, Teppanyaki, Diners, Sushi Bars, Asian Fusion, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'beer_and_wine'",NA,"'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","11:0-22:30","11:0-22:0","11:0-22:0",98445,0
"2794",187828,"Taqueria Tóluca","Charlotte","NC","28213",35.25869901,-80.78595825,1,"Mexican, Restaurants","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,"'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98485,0
"2795",22405,"Burger King","Concord","NC","28027",35.3700689,-80.7239298,1,"Fast Food, Burgers, Restaurants","TRUE",NA,"FALSE",NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-21:0","10:0-21:0","10:0-21:0","10:0-21:0","10:0-21:0","12:0-19:0","10:0-21:0",98503,1
"2796",152161,"Coffee Cup","Charlotte","NC","28205",35.2454677,-80.8094402,0,"Soul Food, Restaurants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98637,0
"2797",180724,"Smithfield's Chicken N Bar B Q","Charlotte","NC","28278",35.16559033,-80.96973014,1,"Chicken Shop, Fast Food, Restaurants","TRUE",NA,"FALSE","{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'none'",NA,"'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","FALSE","FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-22:0","10:0-22:0","10:0-22:0","10:0-23:0","10:0-23:0","10:0-22:0","10:0-22:0",98685,0
"2798",161348,"SPLAT! Coffee n' Such","Mount Holly","NC","28120",35.2756523,-81.02754925,0,"Bagels, Patisserie/Cake Shop, Food, Coffee & Tea, Bakeries, Desserts",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-18:0","6:0-18:0","6:0-18:0","6:0-18:0","10:0-20:0",NA,"6:0-18:0",98690,0
"2799",150891,"Total Wine & More","Charlotte","NC","28262",35.3017349,-80.7475515,1,"Tobacco Shops, Head Shops, Grocery, Shopping, Flowers & Gifts, Beer, Wine & Spirits, Food",NA,NA,NA,NA,NA,"FALSE",NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-21:0","10:0-21:0","10:0-21:0","9:0-22:0","9:0-22:0","10:0-19:0","10:0-21:0",98711,1
"2800",145486,"Cloister Honey","Charlotte","NC","28211",35.1660032,-80.7934798,1,"Shopping, Food, Honey, Flowers & Gifts, Specialty Food",NA,NA,NA,NA,NA,NA,NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","8:30-16:0","8:30-16:0",NA,NA,NA,"8:30-16:0",98715,0
"2801",191287,"7-Eleven","Charlotte","NC","28273",35.14509518,-80.9287557,1,"Coffee & Tea, Convenience Stores, Gas Stations, Gas Stations, Food, Service Stations, Automotive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",98747,0
"2802",89769,"La Vida Mocha","Monroe","NC","28110",35.0028005,-80.5537216,0,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,"u'free'",NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"TRUE",NA,"FALSE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98755,0
"2803",50555,"Harris Teeter","Davidson","NC","28036",35.4425693,-80.7625715,1,"Grocery, Flowers & Gifts, Food, Shopping, Drugstores",NA,NA,NA,NA,NA,"TRUE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0","6:0-23:0",98765,0
"2804",191475,"Domino's","Indian Trail","NC","28079",35.04552568,-80.64842915,1,"Sandwiches, Pizza, Restaurants, Fast Food, Chicken Wings","TRUE","u'quiet'","TRUE",NA,NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"FALSE",NA,NA,NA,"FALSE","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:30-12:0","10:30-12:0","10:30-12:0","10:30-1:0","10:30-1:0","10:30-12:0","10:30-12:0",98772,0
"2805",36431,"Marco's Pizza","Concord","NC","28027",35.4111295,-80.6640339,1,"Food, Restaurants, Breweries, Pizza","TRUE","u'average'","TRUE","{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'none'","TRUE","'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:0-22:0","10:0-22:0","10:0-23:0","10:0-0:0","10:0-0:0","10:0-22:0","10:0-22:0",98881,0
"2806",61488,"Just Fresh","Charlotte","NC","28202",35.22547,-80.848544,1,"Restaurants, American (New)","TRUE","u'average'","FALSE",NA,"u'none'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98885,1
"2807",101001,"Aldi","Gastonia","NC","28054",35.234319,-81.169425,1,"Food, Grocery",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-20:0","9:0-20:0","9:0-20:0","9:0-20:0","9:0-20:0","9:0-20:0","9:0-20:0",98889,0
"2808",22704,"Chipotle Mexican Grill","Charlotte","NC","28216",35.34904887,-80.85767046,1,"Fast Food, Mexican, American (Traditional), Restaurants","TRUE","u'loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","TRUE","'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",99002,1
"2809",57292,"What-A-Burger No 2","Concord","NC","28025",35.4103201,-80.5793648,1,"Restaurants, Burgers, Sandwiches","TRUE","u'average'","FALSE",NA,"u'none'","FALSE","u'no'","TRUE","FALSE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0","7:0-22:0",NA,"7:0-22:0",99032,0
"2810",25916,"The Exchange Pizza Depot","Matthews","NC","28105",35.1175778,-80.7213118,1,"Restaurants, Pizza, Gluten-Free, Salad","TRUE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'beer_and_wine'",NA,"'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE",NA,"FALSE","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:0-21:0","17:0-21:0","12:0-22:0","12:0-22:0","12:0-22:0","12:0-22:0","17:0-21:0",99126,0
"2811",114285,"Bojangles' Famous Chicken 'n Biscuits","Belmont","NC","28012",35.252274,-81.0432267,1,"Fast Food, Restaurants","TRUE",NA,"FALSE",NA,"'none'",NA,"'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE",NA,"FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5:0-23:0","5:0-23:0","5:0-23:0","5:0-23:0","5:0-23:0","6:0-23:0","5:0-23:0",99205,0
"2812",2528,"Brookwood Farms Carolina Pit BBQ","Charlotte","NC","28263",35.2205594,-80.9438737,1,"Barbeque, Restaurants, Southern","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'beer_and_wine'","FALSE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0",99228,0
"2813",99865,"Tails and Bones","Charlotte","NC","28208",35.240404,-80.901674,1,"Food Trucks, Specialty Food, Food, Seafood, Restaurants",NA,NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-20:0","11:0-20:0","11:0-20:0","11:0-20:0",NA,"11:0-20:0",99249,0
"2814",29142,"Bulgogi Box","Charlotte","NC","28203",35.2131945,-80.8590242,1,"Restaurants, Barbeque, Korean","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}","{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0","12:0-16:0","17:0-22:0",99251,0
"2815",179884,"El Vaquero","Locust","NC","28097",35.2561107,-80.4596612,1,"Mexican, Restaurants","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","11:0-21:30","11:0-22:0","11:0-22:0","11:0-22:0","11:0-21:0","11:0-21:30",99253,0
"2816",60588,"Moonberries","Charlotte","NC","28277",35.03114372,-80.85098505,0,"Ice Cream & Frozen Yogurt, Food",NA,NA,NA,NA,NA,NA,"u'free'",NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14:0-21:0","14:0-21:0","14:0-21:0","14:0-21:0","13:0-21:0","13:0-21:0","14:0-21:0",99260,0
"2817",47596,"All American Pub","Charlotte","NC","28203",35.21661764,-80.85444482,1,"Sports Bars, Pubs, American (New), Bars, Nightlife, Restaurants","FALSE","u'loud'","FALSE","{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,"{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}",NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","10:0-2:0","10:0-2:0","11:0-2:0",99376,0
"2818",166840,"McDonald's","Charlotte","NC","28105",35.0518585,-80.7687911,1,"Fast Food, Coffee & Tea, Food, Restaurants, Burgers","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99397,0
"2819",16031,"Lake Norman Cottage","Davidson","NC","28036",35.5059572,-80.8673773,1,"Wine Bars, Food, Restaurants, Nightlife, Beer, Wine & Spirits, Tapas/Small Plates, Bars","FALSE","u'quiet'","FALSE",NA,"u'beer_and_wine'","FALSE","'free'","FALSE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","FALSE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,"FALSE",NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","12:0-17:0","11:0-21:0",99423,0
"2820",20420,"Subway","Concord","NC","28027",35.3692136,-80.6640323,0,"Restaurants, Fast Food, Sandwiches","TRUE","u'average'",NA,NA,"u'none'",NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE",NA,"FALSE","FALSE","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99507,0
"2821",98777,"Mr Wok","Charlotte","NC","28270",35.1473152,-80.7457358,1,"Asian Fusion, Restaurants","TRUE",NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","11:0-22:30",NA,"11:0-22:0",99521,1
"2822",10650,"Redeye Diner","Charlotte","NC","28202",35.2253792,-80.8419644,1,"Breakfast & Brunch, Restaurants, Diners","TRUE","u'average'","FALSE","{'dessert': True, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}","u'full_bar'","FALSE","'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","1","u'casual'",FALSE,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","6:0-14:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",99532,1
"2823",92089,"Starbucks","Charlotte","NC","28204",35.215054,-80.83331,1,"Coffee & Tea, Food, Restaurants, Cafes",NA,NA,NA,NA,NA,NA,"'free'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0","7:0-21:0",99544,0
"2824",132835,"McBonie's Bar & Grill","Charlotte","NC","28263",35.192776,-80.7810547,1,"Southern, Nightlife, Restaurants, Pubs, Bars","FALSE",NA,"FALSE",NA,"u'full_bar'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99559,0
"2825",71269,"Pizza Hut","Stanley","NC","28164",35.3535486,-81.0889023,1,"Chicken Wings, Italian, Restaurants, Pizza",NA,NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,"TRUE",NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99561,0
"2826",61377,"Primavera Pizza","Matthews","NC","28105",35.118315,-80.7020792,1,"Pizza, Restaurants, Italian","TRUE","u'quiet'","TRUE",NA,"u'full_bar'",NA,"u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,"TRUE","TRUE","FALSE","FALSE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0",NA,"11:0-21:30",99598,0
"2827",32544,"Something Classic","Charlotte","NC","28208",35.2391843,-80.9003833,1,"Bakeries, Event Planning & Services, Caterers, Food, Specialty Food, Personal Chefs, Restaurants, Sandwiches",NA,NA,"TRUE",NA,NA,NA,NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-17:0","9:0-17:0","9:0-17:0","9:0-17:0","10:0-15:0",NA,"9:0-17:0",99600,0
"2828",69103,"Sebastiano's Due","Cornelius","NC","28031",35.4818917,-80.8847452,0,"American (New), Restaurants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99645,0
"2829",176643,"North Star Seafood Restaurant","Dallas","NC","28034",35.31936536,-81.19117965,1,"Restaurants, Seafood","TRUE","u'average'","FALSE",NA,"u'none'","TRUE",NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:30","11:0-21:30",NA,"11:0-21:0",99701,0
"2830",140655,"A Bao Time","Charlotte","NC","28262",35.201444,-80.873595,0,"Food, Specialty Food, Ethnic Food, Food Trucks, Street Vendors",NA,NA,"TRUE","{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'none'","TRUE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","17:30-21:0","17:30-21:0","17:30-21:0","13:0-21:0","12:0-19:0","17:30-21:0",99705,0
"2831",59593,"Zaxby's Chicken Fingers & Buffalo Wings","Denver","NC","28037",35.44973405,-81.00186747,1,"Salad, Restaurants, Fast Food, Chicken Wings","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'",NA,"'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0",99726,0
