"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"120",97795,"Li'l Porgy's Bar-B-Que","Champaign","IL","61821",40.112421,-88.280002,1,"Barbeque, Caterers, Event Planning & Services, Restaurants","TRUE","u'average'","FALSE",NA,"u'none'","TRUE","u'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,"'yes_free'","",NA,NA,NA,FALSE,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0",NA,NA,"11:0-21:0","11:0-21:0",28728,1
"121",23578,"Jupiter's Pizzeria and Billards","Champaign","IL","61822",40.081594,-88.296677,1,"Nightlife, Restaurants, Pizza, Casinos, Pool Halls, Arts & Entertainment, Arcades","TRUE","u'loud'","FALSE",NA,"'full_bar'","TRUE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0",28827,0
"122",97440,"Lox Stock & Bagel","Champaign","IL","61824",40.1211828,-88.2434596,0,"Restaurants, Food, Bagels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29090,0
"123",62494,"Gustoso Authentic Italian Pasta and Pizza","Rantoul","IL","61866",40.3105909,-88.1577955,0,"Pizza, Restaurants, Italian","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'beer_and_wine'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:0-20:0","16:0-20:0","16:0-20:0","16:0-21:0",NA,"16:0-20:0",29334,0
"124",161059,"Shanghai 1938","Champaign","IL","61822",40.08220446,-88.29591516,0,"Restaurants, Chinese","TRUE","u'quiet'","TRUE",NA,"u'beer_and_wine'","TRUE","u'paid'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"17:0-21:0","11:0-21:30","11:0-21:30","11:0-23:0","12:0-23:0","16:0-21:0","11:0-21:30",29368,0
"125",149438,"Pizza M","Urbana","IL","61801",40.112655,-88.2093142,0,"Pizza, Restaurants","TRUE","u'average'","TRUE",NA,"u'beer_and_wine'","FALSE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-21:0","11:0-21:0",29424,1
"126",67520,"Los Amigos","Champaign","IL","61820",40.1104696,-88.2331177,0,"Restaurants, Mexican","TRUE","u'average'","TRUE",NA,"u'none'",NA,"u'no'","TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,NA,"FALSE","1","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29464,1
"127",48105,"Teavana Tea Store","Champaign","IL","61820",40.14276388,-88.24264396,0,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,"u'no'",NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,"FALSE",NA,"3",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29512,1
"128",125530,"Piccadilly Beverage Shops","Champaign","IL","61820",40.1111456,-88.2441689,0,"Food, Beer, Wine & Spirits",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29574,1
"129",24349,"Rocks","Champaign","IL","61820",40.112114,-88.241292,0,"Restaurants, American (Traditional)","FALSE",NA,NA,NA,"u'full_bar'",NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE",NA,NA,"TRUE","1","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29803,0
"130",118562,"Murphy's Pub","Champaign","IL","61820",40.11037991,-88.23018797,1,"Dive Bars, Nightlife, American (New), Bars, Pubs, Restaurants","FALSE","u'average'","FALSE","{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","'full_bar'","FALSE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0",29855,1
"131",72233,"B. Lime, A Green Store","Champaign","IL","61820",40.1200226,-88.2429257,0,"Home & Garden, Home Decor, Pets, Specialty Food, Children's Clothing, Fashion, Accessories, Shopping, Food, Pet Stores",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-14:0","11:0-18:0","11:0-18:0","10:0-17:0","10:0-17:0","12:0-15:30","11:0-18:0",30205,0
"132",101713,"Buffalo Wild Wings","Savoy","IL","61874",40.07018999,-88.25128555,1,"Restaurants, Nightlife, Bars, Sports Bars, American (Traditional), Chicken Wings, Burgers","TRUE","'loud'","FALSE","{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","FALSE","FALSE","2","u'casual'",NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}",NA,"0","TRUE","{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}",NA,NA,NA,"","u'no'",NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-1:0","11:0-1:0","11:0-1:0","11:0-0:0","11:0-0:0",30317,0
"133",62693,"Einstein Bros Bagels","Urbana","IL","61801",40.116163,-88.2197603,1,"Sandwiches, Restaurants, Breakfast & Brunch","TRUE","u'average'","FALSE",NA,"u'none'","TRUE","'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-17:0","6:0-17:0","6:0-17:0","6:0-17:0","6:0-16:0","7:0-16:0","6:0-17:0",30925,0
"134",122070,"La Mixteca Restaurant","Urbana","IL","61822",40.11728,-88.20383657,1,"Restaurants, Mexican","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30992,1
"135",126689,"Mas Amigos Truck","Champaign","IL","61820",40.12707803,-88.2578811,0,"Food, Restaurants, Fast Food, Mexican, Food Trucks",NA,NA,"TRUE",NA,"u'none'","TRUE",NA,"TRUE","FALSE",NA,NA,NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-19:0","10:0-19:0","10:0-19:0","10:0-19:0","10:0-19:0","10:0-18:0","10:0-19:0",31214,1
"136",52105,"Monical's Pizza","Saint Joseph","IL","61873",40.11833977,-88.0414053,1,"Restaurants, Pizza, Sandwiches, Italian","TRUE","u'average'","TRUE",NA,"u'beer_and_wine'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","3","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-23:0","11:0-23:0","11:0-21:0","11:0-21:0",31260,0
"137",46709,"The Wheelhouse","St Joseph","IL","61873",40.111951,-88.0423837,1,"Restaurants, Nightlife, Breakfast & Brunch, Cocktail Bars, Bars, American (New)","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'",NA,"'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","0","FALSE",NA,NA,NA,NA,"","u'outdoor'",NA,NA,NA,NA,NA,NA,NA,NA,"17:0-21:0","17:0-21:0","11:0-22:0","11:0-22:0","10:0-20:0","17:0-21:0",31423,0
"138",2480,"El Toro","Urbana","IL","61802",40.123643,-88.200627,0,"Mexican, Restaurants","TRUE","u'very_loud'","FALSE",NA,"u'full_bar'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE",NA,NA,"FALSE","1","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31772,1
"139",59511,"Old Orchard Lanes & Links","Savoy","IL","61874",40.0652239,-88.2507519,1,"Bars, Arts & Entertainment, Bowling, Event Planning & Services, Mini Golf, Arcades, Recreation Centers, Nightlife, Party & Event Planning, Wedding Planning, Active Life, Lounges, Food, Restaurants, Amusement Parks, Party Supplies","TRUE","u'very_loud'","FALSE",NA,"u'full_bar'",NA,"u'free'","FALSE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE",NA,"TRUE","2",NA,NA,NA,"","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}",NA,"",NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-23:0","10:0-23:0","10:0-23:0","10:0-0:0","10:0-0:0","11:0-22:0","10:0-23:0",31817,0
"140",173248,"Subway","Mahomet","IL","61853",40.1957482,-88.3979284,1,"Restaurants, Sandwiches, Fast Food","TRUE","u'average'","FALSE",NA,"u'none'",NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"FALSE","FALSE",NA,NA,"FALSE","1","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32024,0
"141",141896,"Sol Azteca","Rantoul","IL","61866",40.30603823,-88.15571626,0,"Imported Food, Tex-Mex, Food, Ethnic Food, Mexican, Specialty Food, Restaurants","TRUE","'average'","FALSE",NA,"'full_bar'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32117,0
"142",78965,"Pickwick Coffee Roasting","Champaign","IL","61820",40.1105359,-88.2342809,0,"Bakeries, Coffee & Tea, Food, Coffee Roasteries",NA,NA,NA,NA,NA,NA,"u'free'","TRUE","TRUE",NA,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"8:30-19:0","8:30-19:0","8:30-19:0","8:30-19:0","11:0-17:0","11:0-17:0","8:30-19:0",32463,1
"143",22518,"Eighty-Eight Broadway","Urbana","IL","61801",40.1112551,-88.2071686,0,"Food, Nightlife, Bars",NA,NA,NA,NA,"u'full_bar'",NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE","FALSE","TRUE",NA,NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","16:0-2:0",NA,"11:0-2:0",32529,1
"144",183433,"Tks Cheesesteak","Rantoul","IL","61866",40.3093759,-88.1583124,1,"Restaurants, Cheesesteaks, Chicken Wings, Food, Food Trucks, Burgers",NA,NA,"FALSE",NA,NA,"TRUE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","FALSE",NA,"FALSE","TRUE","FALSE","FALSE","1","'casual'",FALSE,NA,NA,NA,NA,"",NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-20:0","11:0-20:0","11:0-22:0","11:0-21:0",NA,"11:0-20:0",33276,0
"145",144006,"Red Cape Hot Pot","Champaign","IL","61820",40.1104327,-88.237485,1,"Restaurants, Hot Pot",NA,NA,NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","11:0-21:0","11:0-21:0",33588,1
"146",160761,"Panera Bread","Champaign","IL","61820",40.138507,-88.243173,1,"Breakfast & Brunch, Bagels, Restaurants, Soup, Food, Coffee & Tea, Salad, Sandwiches, Bakeries","TRUE","u'average'","FALSE","{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}","'none'","TRUE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:30-21:0","5:30-21:0","5:30-21:0","5:30-21:0","5:30-21:0","7:0-21:0","5:30-21:0",34044,1
"147",125921,"Aldi","Champaign","IL","61822",40.14873373,-88.2567358,1,"Food, Grocery",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE","FALSE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"9:0-21:0","9:0-21:0","9:0-21:0","9:0-21:0","9:0-21:0","9:0-19:0","9:0-21:0",34123,0
"148",184849,"Serendipity","Urbana","IL","61801",40.1094131,-88.2271693,0,"Food, Ice Cream & Frozen Yogurt",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34731,1
"149",7837,"Sarku Japan","Champaign","IL","61820",40.14203812,-88.24419272,1,"Japanese, Restaurants","TRUE","None","FALSE",NA,NA,NA,"'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE",NA,"FALSE",NA,"FALSE","1","None",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34940,1
"150",135494,"Aldi Grocery","Urbana","IL","61802",40.11390686,-88.1641922,1,"Food, Grocery",NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"9:0-20:0","9:0-20:0","9:0-20:0","9:0-20:0","9:0-20:0","9:0-19:0","9:0-20:0",35205,0
"151",191747,"Lai Lai Wok","Champaign","IL","61820",40.1104616,-88.2333105,1,"Restaurants, Chinese","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","TRUE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"'no'","",NA,NA,NA,NA,NA,NA,NA,NA,"10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0",35307,1
"152",153981,"Subway","Champaign","IL","61822",40.0836244,-88.2966288,1,"Fast Food, Sandwiches, Restaurants","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,"TRUE",NA,NA,NA,"FALSE","1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35835,0
"153",34427,"Fazoli's","Champaign","IL","61821",40.139841,-88.258482,1,"Italian, Restaurants","TRUE","None","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","FALSE","None","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:30-22:0","10:30-22:0","10:30-22:0","10:30-23:0","10:30-23:0","10:30-22:0","10:30-22:0",35856,1
"154",69565,"Filippo's Pizza & Italian Food","Monticello","IL","61856",40.0248672,-88.5740648,1,"Italian, Pizza, Restaurants","TRUE","'average'","TRUE",NA,"'beer_and_wine'",NA,"'no'","TRUE","FALSE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","FALSE","FALSE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:0-23:0","16:0-23:0","16:0-0:0","16:0-0:0","16:0-22:0","16:0-23:0",35994,0
"155",25261,"Burger King","Savoy","IL","61874",40.07064976,-88.24896812,1,"Fast Food, Burgers, Food, Restaurants","TRUE",NA,"FALSE",NA,"u'none'","FALSE",NA,"FALSE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE",NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36196,0
"156",18181,"Market at the Square","Urbana","IL","61801",40.10954912,-88.20534947,1,"Farmers Market, Food",NA,NA,NA,NA,NA,"TRUE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-12:0",NA,NA,36320,1
"157",20640,"Saigon Vietnamese Cuisine","Savoy","IL","61874",40.0704268,-88.2515456,0,"Vietnamese, Restaurants","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE",NA,NA,"TRUE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36503,0
"158",61870,"Far East","Champaign","IL","61820",40.115755,-88.232332,1,"American (New), Specialty Food, International Grocery, Grocery, Food, Ethnic Food, Restaurants",NA,NA,NA,NA,"u'none'","FALSE",NA,"TRUE","FALSE",NA,"{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:0-19:0","10:0-19:0","10:0-19:0","10:0-19:0","10:0-19:0","10:0-19:0","10:0-19:0",36670,0
"159",182987,"Bunny's Tavern","Urbana","IL","61801",40.1131915,-88.2083041,1,"Dive Bars, Nightlife, Restaurants, American (Traditional), Bars","FALSE","'average'","FALSE",NA,"u'full_bar'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0",36883,1
