"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"1403",7550,"Loco Pie Pizza","Elyria","OH","44035",41.3761345,-82.0821944,1,"Pizza, Restaurants","TRUE",NA,"TRUE",NA,"u'none'",NA,"u'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"FALSE",NA,NA,NA,"FALSE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"15:0-22:0","15:0-22:0","15:0-22:0","10:30-23:0","10:30-23:0","12:0-22:0","15:0-22:0",39793,0
"1404",186832,"The Wine Room","Avon","OH","44011",41.4683699,-82.0155941,1,"Food, Nightlife, Wine Bars, Beer, Wine & Spirits, Bars",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,"TRUE","TRUE","TRUE","FALSE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"16:0-22:0","16:0-22:0","16:0-22:0","10:0-22:0","12:0-21:0","13:0-17:0","16:0-22:0",39811,0
"1405",4666,"Subway","Cleveland","OH","44106",41.508838,-81.606009,1,"Sandwiches, Food, Burgers, Restaurants, Fast Food","TRUE",NA,"FALSE",NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,"FALSE",NA,NA,NA,"FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39833,0
"1406",35672,"Ferris Steak House & Tavern","Rocky River","OH","44116",41.470545,-81.8362889,1,"Restaurants, Steakhouses, Nightlife, Bars","TRUE","u'average'","FALSE",NA,"u'full_bar'","TRUE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","3","u'casual'",NA,NA,NA,"{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","1","TRUE",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"16:0-22:0","16:0-22:0","16:0-22:0","16:0-23:0","16:0-23:0","16:0-22:0","16:0-22:0",39916,0
"1407",82577,"Burger King","Amherst","OH","44001",41.378803,-82.211264,1,"Restaurants, Burgers, Fast Food","TRUE",NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,"FALSE","1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","7:0-0:0","6:0-0:0",39932,0
"1408",66133,"P.O.C.'s Pierogi Market","Middleburg Heights","OH","44130",41.378297,-81.7878709,1,"Specialty Food, Food, Ethnic Food, Imported Food",NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39951,0
"1409",163450,"Giant Eagle","Strongsville","OH","44136",41.30013898,-81.83276977,1,"Shopping, Food, Grocery",NA,NA,NA,NA,NA,NA,NA,"FALSE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39958,0
"1410",170846,"Nunzio's Pizzeria","Lakewood","OH","44107",41.48473,-81.819099,1,"Pizza, Restaurants","TRUE","u'quiet'","TRUE",NA,"u'none'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"16:0-3:30","16:0-3:30","16:0-3:30","16:0-3:30","16:0-3:30","14:0-1:30","16:0-3:30",39973,0
"1411",69573,"PrestoFresh Grocery Delivery","Cleveland Heights","OH","44118",41.506607,-81.565696,1,"Food Delivery Services, Grocery, Food",NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,"None",NA,NA,NA,NA,"TRUE",NA,"2",NA,FALSE,NA,NA,NA,NA,"",NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40022,0
"1412",63699,"Lulus Yogurt With A Twist","Hudson","OH","44236",41.2405959,-81.443314,1,"Food, Ice Cream & Frozen Yogurt",NA,NA,NA,NA,NA,NA,"'no'","TRUE","TRUE",NA,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40039,0
"1413",31385,"Arabica","Willoughby","OH","44094",41.640026,-81.40682,0,"American (Traditional), Sandwiches, Bagels, Food, Desserts, Restaurants, Coffee & Tea, Bakeries",NA,NA,"FALSE",NA,NA,"FALSE","'free'","TRUE","TRUE",NA,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"TRUE",NA,"TRUE","FALSE","1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"7:0-22:0","7:0-22:0","7:0-22:0","7:0-23:0","7:0-23:0","8:0-22:0","7:0-22:0",40040,0
"1414",21086,"The Local","Lakewood","OH","44107",41.48548126,-81.81543732,0,"Nightlife, Bars, Dive Bars, Restaurants, American (New)","FALSE","u'average'","FALSE",NA,"u'full_bar'","FALSE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE",NA,"FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40064,0
"1415",159449,"Panera Bread","Amherst","OH","44001",41.41276374,-82.23946184,1,"Salad, Sandwiches, Breakfast & Brunch, Bakeries, Restaurants, Cafes, Soup, Bagels, Food","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:30-21:0","6:30-21:0","6:30-21:0","6:30-21:0","6:30-21:0","7:0-20:0","6:30-21:0",40079,0
"1416",177491,"Luna's Deli & Restaurant","Northfield","OH","44067",41.314492,-81.540177,1,"Breakfast & Brunch, Diners, Restaurants","TRUE","u'average'","FALSE","{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}","u'none'","FALSE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40101,0
"1417",104957,"Marsella's Pizza","Cleveland","OH","44130",41.3633219,-81.7591208,1,"Restaurants, Pizza","TRUE","'quiet'","TRUE",NA,"'none'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","FALSE","FALSE","2","'casual'",FALSE,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:30","11:0-22:30","11:0-21:30","11:0-21:30",40129,0
"1418",152179,"Harry's Steakhouse & Banquet Center","Independence","OH","44131",41.4083787,-81.6408735,1,"Restaurants, Steakhouses","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","TRUE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"15:30-22:0","15:30-22:0","15:30-22:0","15:30-23:30","15:0-23:30","12:0-21:0","15:30-22:0",40159,0
"1419",79241,"Au Bon Pain","Cleveland","OH","44195",41.50162727,-81.62101674,1,"Restaurants, Delis, Gluten-Free, Breakfast & Brunch, Vegan","TRUE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE",NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",40160,0
"1420",111102,"Kim's Grocery Store","North Olmsted","OH","44070",41.416198,-81.922112,0,"Shopping, Grocery, Specialty Food, Ethnic Food, Food",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40243,1
"1421",43549,"Mike & Dee's Diner","Cleveland","OH","44114",41.5001855,-81.688767,1,"Breakfast & Brunch, Caterers, Event Planning & Services, Diners, Restaurants","TRUE","u'quiet'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}","'none'","TRUE","u'free'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': True}","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,"TRUE",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:30-14:0","6:30-14:0","6:30-14:0","6:30-14:0","8:0-13:0",NA,"6:30-14:0",40246,1
"1422",81258,"Chipotle Mexican Grill","Streetsboro","OH","44241",41.2510246,-81.3634438,1,"Mexican, Restaurants, Fast Food","TRUE","u'average'","FALSE",NA,"u'none'","TRUE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,"TRUE","TRUE","FALSE","FALSE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0","10:45-22:0",40328,0
"1423",80593,"High Thai'd","Cleveland Heights","OH","44118",41.5109785,-81.5798257,1,"Thai, Restaurants, Asian Fusion","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:30-22:0","11:30-22:0","11:30-22:0","11:30-22:30","11:30-22:30","12:0-21:30","11:30-22:0",40329,0
"1424",81444,"Lady Luck MTS Bar & Grill","Cleveland","OH","44110",41.5716627,-81.5435792,1,"Nightlife, Bars, Burgers, Sports Bars, Pubs, American (Traditional), Restaurants","FALSE",NA,"FALSE",NA,NA,"FALSE","'no'","TRUE","TRUE","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,"TRUE",NA,NA,"TRUE","FALSE","2","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-2:30","11:0-2:30","16:0-2:30","11:0-2:30","15:0-2:30","11:30-0:0","11:0-2:30",40334,0
"1425",133966,"BRGR 9","Cleveland","OH","44113",41.49815,-81.700249,0,"Restaurants, Food Delivery Services, Social Clubs, American (Traditional), Food, Arts & Entertainment, American (New)","TRUE","u'average'","TRUE",NA,"u'full_bar'","FALSE","u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE",NA,"FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:30-23:0","11:30-23:0","11:30-23:0","11:30-3:0","11:30-3:0","10:30-23:0","11:30-23:0",40357,1
"1426",174893,"The Wine Bar at Solaire","Hudson","OH","44236",41.242179,-81.4419988,0,"Nightlife, Event Planning & Services, Hotels & Travel, American (New), Bars, Hair Salons, Restaurants, Mediterranean, Hotels, Wine Bars, Beauty & Spas","FALSE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,"TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,"TRUE","FALSE","FALSE","TRUE","TRUE","2","'dressy'",NA,"FALSE",NA,NA,"FALSE","","TRUE",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:0-22:0","17:0-22:0","17:0-22:0","17:0-22:0",NA,"17:0-22:0",40361,0
"1427",15132,"Greco Roman Scratch Bakery And Pizzeria","Twinsburg","OH","44087",41.3299076,-81.4632838,0,"Bakeries, Restaurants, Pizza, Food, Italian","TRUE","u'quiet'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}","u'none'","TRUE",NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"FALSE","FALSE","FALSE","FALSE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40407,0
"1428",91768,"Chipotle Mexican Grill","Garfield Heights","OH","44125",41.4094782,-81.6163494,1,"Fast Food, Mexican, Restaurants","TRUE","'very_loud'","FALSE",NA,"u'beer_and_wine'","TRUE","u'no'","TRUE","TRUE",NA,NA,NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"10:45-23:0","10:45-23:0","10:45-23:0","10:45-23:0","10:45-23:0","10:45-23:0","10:45-23:0",40474,0
"1429",48181,"A Cookie & a Cupcake","South Euclid","OH","44118",41.5024305,-81.5377533,1,"Food, Cupcakes, Bakeries, Ice Cream & Frozen Yogurt",NA,NA,"FALSE",NA,NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-18:0","11:0-20:0","11:0-20:0","11:0-18:0","11:0-17:0","11:0-18:0",40499,0
"1430",40238,"Sunny Asian Food & Spices","Solon","OH","44139",41.388236,-81.4358869,0,"Herbs & Spices, Food, Grocery, Specialty Food",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-20:0","11:0-20:0","11:0-20:0","11:0-20:0","11:0-20:0","11:0-19:0","11:0-20:0",40546,0
"1431",127960,"Burger King","Strongsville","OH","44136",41.3225304,-81.8370717,0,"Restaurants, Fast Food, Burgers","TRUE","u'loud'","FALSE",NA,"u'none'",NA,NA,"TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE",NA,"FALSE",NA,"FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-0:0","6:0-0:0","6:0-0:0","6:0-0:0","6:0-3:0","7:0-0:0","6:0-0:0",40581,0
"1432",95644,"Cor Nutrition","Broadview Heights","OH","44147",41.3454925,-81.6852638,1,"Vitamins & Supplements, Active Life, Fitness & Instruction, Health Markets, Food, Specialty Food, Shopping",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-20:0","11:0-20:0","11:0-20:0","11:0-20:0","11:0-19:0",NA,"11:0-20:0",40584,0
"1433",132964,"Upper Crust Pizza - Cleveland","Cleveland","OH","44135",41.4333809,-81.8066364,1,"Sandwiches, Pizza, Restaurants, Chicken Shop","TRUE","u'quiet'","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,"u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","11:0-22:0","11:0-22:0",40608,0
"1434",61043,"Guido's Original Pizza & Catering","Kent","OH","44240",41.1514692,-81.384636,1,"Pizza, Restaurants","FALSE",NA,"TRUE",NA,NA,NA,NA,"TRUE","TRUE",NA,NA,NA,"FALSE",NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"16:0-23:0","11:0-23:0","11:0-23:0","11:0-0:0","11:0-0:0","12:0-23:0","11:0-23:0",40632,0
"1435",189192,"Mi Pollo Mexican Grill","North Olmsted","OH","44070",41.413906,-81.927524,0,"Mexican, Restaurants","TRUE","u'average'","FALSE",NA,"u'full_bar'",NA,"u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE",NA,"TRUE","1","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40648,1
"1436",124994,"The Soup Pot","Solon","OH","44139",41.3846427,-81.4352995,0,"Salad, Soup, Restaurants, Sandwiches",NA,"u'quiet'","TRUE",NA,NA,"TRUE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-19:0","11:0-19:0","11:0-19:0","11:0-19:0","11:0-19:0",NA,"11:0-19:0",40712,0
"1437",68902,"Giant Eagle","Fairview Park","OH","44126",41.4411053,-81.8605237,1,"Grocery, Florists, Shopping, Flowers & Gifts, Food",NA,NA,NA,NA,NA,NA,NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40726,0
"1438",186233,"All Fired Up","North Ridgeville","OH","44039",41.39726643,-81.99541155,1,"Bars, Nightlife, Burgers, Barbeque, Restaurants","TRUE","u'average'","FALSE",NA,"u'full_bar'","FALSE","'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","FALSE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40775,0
"1439",38574,"Sushi Rock","Beachwood","OH","44122",41.5004234,-81.4967959,0,"Restaurants, Japanese, Sushi Bars, Steakhouses","FALSE","u'loud'","FALSE",NA,"u'full_bar'","FALSE","u'no'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': True}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"11:30-22:0","11:30-22:0","11:30-0:0","11:30-23:0","11:30-23:0","12:0-22:0","11:30-22:0",40777,1
"1440",12182,"Panera Bread","North Olmsted","OH","44070",41.418357,-81.911685,1,"Breakfast & Brunch, Restaurants, Bagels, Food, Salad, Soup, Cafes, Bakeries, Sandwiches","TRUE","u'loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,"u'free'","TRUE","TRUE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:30-21:0","6:30-21:0","6:30-21:0","6:30-21:0","6:30-21:0","7:0-20:0","6:30-21:0",40782,1
"1441",191411,"Giant Eagle","Berea","OH","44017",41.367427,-81.855819,1,"Grocery, Shopping, Drugstores, Food",NA,NA,NA,NA,NA,"TRUE",NA,"TRUE","TRUE",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"3",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"FALSE",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0",40857,0
"1442",151859,"McDonald's","Medina","OH","44256",41.11405714,-81.86352566,1,"Burgers, Coffee & Tea, Restaurants, Food, Fast Food","FALSE","'average'","FALSE",NA,"'full_bar'",NA,"'no'","TRUE","FALSE","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,"FALSE","FALSE","TRUE","TRUE","FALSE","3","'formal'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:30-23:0","5:30-23:0","5:30-23:0","5:30-23:0","5:30-23:0","7:0-23:0","5:30-23:0",40879,0
